"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
443,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.63736935565248,0,0,0,0,0,0,0,2.9680353681324,0,0,0,0,0,0,0,0,0
444,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,-2.62416559341364,0,2.70482321642339,0,0,0,0,0,0,0,0,0
445,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.6501281313831,0,2.62231949483976,0,0,0,0,0,0,0
446,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.51640600489918,0,0,0,-2.60507986391895,0,0,2.67300963110756,0,0,0,0,0,0,0,0,0
447,11,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.76272699341644,0,0,0,0,0,0,0,0,0
448,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.6598714531865,0,0,0,0,0,0,0,0
449,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.70816607121378,0,0,0,0,0,0,0,0
450,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.688399008126,0,0,0,0,2.58874285384081,0,0,0,0,0,0,0,0
451,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.54553984687664,0,0,0,0,0,0,0,0
452,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.80268206447363,2.96360808599275,0,0,0,-2.50912654050626,0,0,0,0
453,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.87817534361966,0,0,0,0,2.63188012281898,0,0,0,0,0,0,0,-2.52334236714523
454,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.83370390918572,0,0,2.51740161026828,2.59010677691549,0,0,0,-2.71192748635076
455,12,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,-2.56227705825586,0,2.56088303343859,0,0,0,0,2.70372331456747,0,0,0,0,0,0,0,0
456,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.94503425946459,0,-2.52452952507883,0,0,0,0,2.66937178128865,-2.50580080971122,0,0,0,0,2.54490086704027,0
457,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.92997183266561,0,-2.80308898969088,0,0,0,0,0
458,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,2.81376769545022,0,0,0,0,0,2.81537114304956,0,0,0,0,0,0,0
459,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,-2.60287197830621,0,0,0,2.68137276091147,0,0,0,0,0,0,0
460,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.82870130660012,0,0,2.99844241607934,-2.71559713967144,0,0,0,0,2.58038710348774,0,0,0,0,0,0,0
461,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.65067738073412,0,0,0,-2.69512016337831,2.71186716121156,0,2.5424154617358,0,0,0,2.88043336221017,0,0,0
462,13,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.80161836999469,-2.61393099289853,2.61543569131754,0,0,0,0,0,0,0
463,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,-2.63777042529546,0,0,-2.65758562262636,0,0,-2.62380518752616,2.60634909640066,0,0,0,0,0,0
464,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91756790643558,2.66004278091714,0,0,-2.74772934452631,0,0
465,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,-2.83936283155344,0,0,0,0,0,0,0,2.72423094930127,0,0,0,0,0,0
466,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.71722416975535,2.50556261336897,0,0,0,0,2.7425733684795,0,0,0,-2.90466594055761,0,0
467,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62901397922542,0,0,0,0,0,0
468,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.87171802064404,0,0,0,0,0,0,0,0,0,0,2.63693081389647,0,0,0,0,0,0
469,14,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56991180113982,0,-2.85406753805,0,0,0,0
470,15,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,-2.57251789432485,0,-2.57035735889804,0,0,0,0,0,0,0,2.97125967685133,0,2.98866008326877,0,0,0
471,15,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55096812010743,2.95735777821392,0,0,0,0
472,15,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66839938797057,0,0,0,0,0
473,15,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.71390366367996,0,2.5231817481108,0,0,0,0,0
474,15,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93383822892793,0,0,0,0,0
475,15,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.97446208226029,0,0,0,2.55914628237952,0,0,0,0,0
476,16,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,2.61470049631316,0,0,0,0,0,0,0,0,0,-2.84856855473481,0,0,0,0,2.65542683005333,0,0,0,0
477,16,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.6292079834966,0,0,0,0,2.82695515884552,0,0,0,0,0,0,0,0,0,2.63695316016674,0,0,0,0
478,16,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85034132131841,0,0,0,0
479,16,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51716137235053,0,0,0,0
480,16,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97744768823031,0,0,0,0
481,16,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,-2.59556426783092,0,0,0,0,0,0,2.70195544883609,0,0,0,0
482,17,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.70207097951788,0,0,0,0,0,2.64117703330703,0,0,0
483,17,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,-2.5805501411669,0,0,-2.83344447659329,-2.9028057816904,0,0,0,2.9305352489464,0,0,0
484,17,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.98664339596871,0,0,0,0,0,0,0,0,0,-2.79393436806276,0,0,0,-2.67937423358671,2.87644798809197,0,0,0
485,17,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72525011142716,2.62006142816972,0,-2.58746811526362,2.82306258298922
486,17,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76115863281302,0,0,0
487,18,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.61830835335422,0,0,0,0,0,0,0,0,0,0,0,2.70270350610372,0,0
488,18,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-2.83088486781344,0,0,0,0,0,0,0,2.73916775838006,0,0
489,18,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71194233815186,0,0
490,18,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.70554583636113,0,0,0,0,0,0,0,0,0,-2.85638034460135,0,-2.68856549775228,0,0,2.9272666858742,0,0
491,18,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.51702560461126,0,0,-2.98451603692956,2.5786469548475,0,0,0,0,0,0,0,0,0,2.87074634898454,0,-2.53251772199292
492,19,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.89227821840905,0,0,0,0,0,0,0,0,0,0,0,0,2.62932772841305,0
493,19,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.80793799017556,-2.95538178866263,0,0,0,0,0,0,2.9865463153692,0
494,19,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.85951470583677,0,0,0,0,0,0,0,0,-2.59521136304829,0,0,0,0,0,0,0,0,2.70782604045235,0
495,19,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.66743523161858,0,0,0,0,0,2.76148322387598,-2.61755102383904
496,19,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79882761370391,0,0,0,0,2.69548142305575,0
497,20,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.87227719987277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52019772015046
498,20,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70461057347711
499,20,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.76223998679779,0,2.83661756408401,0,0,0,0,0,0,0,-2.97790125652682,0,0,0,0,0,0,0,2.82233658619225
500,20,"ifeval_like","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65358078852296,0,0,0,2.99378840089776
