"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
458,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.62821327685378,0,0,2.51737169956323,0,0,0,0,0,0,0,0,0,0,0,0,-2.75924277980812,0,2.5854307434056,0
459,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82505726628006,2.7099877592409
460,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54674352379516,0,0,2.97711900912691,2.88744053989649
461,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,-2.78718550223857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97606847051065,0,0,2.73488003097009,0
462,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98229804763105,2.74856282689143,0
463,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.75060310494155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57182553724851,0
464,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.79708712059073,0,0,0,0,0,0,0,0,2.86403531185351,0,0,0,2.99077693931758,0
465,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7783911798615,0
466,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67106094909832,0
467,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.56824245024472,0,0,0,0,0,-2.81010105833411,2.66798286081757,0,0,0,0,0,0,0,0,2.70101152034476,0
468,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52916564443149,2.85560289304703
469,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.64961253397632,0,0,0,0,0,0,2.73791012587026,0,0,0,0,0,0,0,2.91252175951377,0
470,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,-2.53047451539896,0,0,0,0,0,0,0,0,0,2.63604784349445,0
471,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.76318251108751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75341515382752,0
472,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,-2.82756237976719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79447055282071,0
473,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,2.68860879878048,0,0,0,-2.73881752020679,0,0,0,0,0,0,0,0,0,0,0,2.56922382593621,0
474,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73387740564067,0
475,19,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66277530917432,0
476,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96675573720131,0,2.95881587639451
477,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,2.6053428145824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99087878828868,2.81523176084738
478,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80086199380457
479,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76388614682946,0,0,0,0,2.73783967026975
480,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-2.70607610419393,0,0,0,0,0,0,2.95433362864424
481,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,-2.8973946578335,0,0,0,0,0,0,0,0,-2.84100625244901,0,0,0,0,0,0,2.98888833459932
482,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.76998321083374,0,0,2.76646104827523,0,0,0,2.74969175702427,0,0,0,0,0,0,-2.91543200740125,0,2.6921643310925
483,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,-2.59700375434477,0,0,0,0,0,0,0,0,0,0,-2.92419105197769,0,0,0,2.77066809416283
484,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.71938695095014,0,0,0,2.82824436819647,0,0,0,0,2.65757604758255,2.76365214854013
485,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,2.67602116672788,2.6588175194338,0,0,0,0,0,0,0,0,0,0,0,-2.89123239251785,0,2.65150999184698,2.93694419274107
486,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72872936003841,0,0,2.78523803199641
487,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.80597069207579,0,0,0,0,0,0,2.57511446275748,0,0,0,0,0,0,2.59772703156341
488,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96532362210564,2.64253042789642
489,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.56863021117169,0,0,0,0,0,0,0,0,0,0,-2.99597374605946,0,0,2.59907844488043
490,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-2.74627714091912,0,0,0,0,0,-2.89006018673535,0,2.72241835005116
491,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,2.963492947747,0,0,0,0,0,0,0,0,0,2.77129479474388
492,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.77748110564426,0,0,0,0,0,0,0,0,0,0,0,0,2.96281716704834,0,0,0,0,2.6229389088694
493,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95435414731037
494,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.69364961562678,0,2.67820508021396,0,-2.69846436555963,2.88676173205022
495,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5098375743255
496,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,2.97568501485512,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83951197273564
497,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7687585609965
498,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,-2.57757623761427,0,0,0,0,0,0,2.66712435882073,0,0,0,0,2.53322641551495
499,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84846451831982
500,20,"balanced","strong",2.5,3,2.5,3,0.075,"random",20,500,0,2.83495260006748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8989433599636,0,2.85244745982345
