"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
453,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.77624014834873,0,0,0,0,0,-2.98335811740253,2.55639299808536,0,0,-2.69610581826419,0,0
454,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.51798730704468,0,0,0,-2.51740567665547,2.56729870510753,0,0,-2.95490516570862,0,0
455,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,2.55154562031385,0,0,0,2.71290733409114,0
456,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,-2.68083506252151,0,0,0,0,0,2.72816987568513,0,-2.74119621200953,2.50147520122118,0,2.69198185112327
457,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.55330018198583,0,0,2.83823390339967,0,2.98462372319773,0,0,-2.58175017230678,0,-2.64766988239717
458,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.94724020222202,2.83604997035582,0,0,0,0,0,-2.73690326104406,2.84259633615147,0,-2.77555999066681,-2.86713191913441,2.68789164326154,0
459,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.84149124973919,-2.85538175283,0,0,0,0,0,0,2.53302495658863,0,2.62825183919631,0,0,0
460,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.73300487967208,0,0,-2.62944821163546,2.94177944341209
461,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.5753282654332,2.58251719491091,2.80593043460976,0,0,2.92502398346551,2.80261670355685,2.67255515104625,0,0,0
462,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,2.7264196817996,0,0,0,0
463,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,-2.58087338367477,2.9752591245342,-2.57048706349451,0,0,2.72344753774814,2.89440756733529,0,0,2.58281869080383,0
464,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,-2.96828613558318,0,0,0,2.83786618255544,0,2.75172941805795,0,0,-2.7526057449868,0
465,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,2.81686271727085,0,0,0,0,0,0,2.5743327542441,0,2.58634098886978,0,0
466,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,2.56468996114563,0,0,0,0,0,-2.68277964484878,0,0,2.79523139516823,0,0,0,-2.68232758354861
467,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,-2.91028575098608,0,0,0,0,0,0,0,0,2.62151869141962,0,0,0,0
468,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,-2.61420332745183,0,0,0,0,0,2.82078130322043,0,2.53525192150846,0,0
469,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.7462076828815,-2.6343186928425,0,0,0,0,-2.7406692658551,0,2.93035966693424,-2.98686452466063,0,0,0
470,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.98820238211192,0,0,0,0,0,0,0,0,0,0,2.96442326903343,0,-2.90327746141702,0
471,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,-2.73797503183596,0,0,0,0,2.80073516978882,0,0,0
472,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,2.79768734902609,0,0,0
473,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,2.59327882272191,0,0,2.60058180498891,0,0,0
474,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.7233038044069,0,0,2.80669749819208,-2.87696546863299,0,0,0,-2.75836685940158,2.54490233189426,0,0,0
475,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.50787965219934,0,0,2.8531500082463,0,0,2.99970987311099,0,-2.5630562051665,2.76344594929833,0,-2.97825953969732,-2.59655620902777
476,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,-2.60995802958496,0,2.70499203284271,0,0,2.90274213906378
477,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,-2.80624341545627,0,0,0,0,2.52376702730544,0,0,0
478,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.56613452360034,2.60395406838506,0,0,0,0,0,2.82508860097732,0,2.87945006845985,0,2.85160167515278,-2.66227550862823
479,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,-2.59323875291739,0,0,-2.71392358245794,0,0,2.8131223419914,0,2.78294274024665
480,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,-2.88516897242516,0,0,-2.8148781809723,0,0,-2.84645766939502,2.57547093764879,-2.66469943313859,-2.85446652956307
481,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.87697759864386,0,0,0,0,2.80665907717776,0,2.85513778857421,2.90161092043854,0,2.77957907703239,0,0
482,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.51843378960621,0,0,0,0,0,0,0,2.54554865998216,2.6740423522424,0
483,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,-2.56142913817894,0,0,0,0,0,-2.81773989112116,-2.93665324151516,0,0,2.57912607281469,0,0
484,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,-2.58787625445984,0,0,0,-2.5884816594189,2.76237678306643,0,0
485,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.7710851917509,0,0,0,0,0,0,0,0,0,2.84822089981753,0,0
486,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.6042924184585,0,0,2.51970944728237,0,0,0,2.95788033003919,0,0
487,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.62799625121988,0,0,2.73081670643296,0,2.68996016820893,0,2.89010876696557,0,0,0,0,-2.63914891064633,2.53845033899415,0
488,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,-2.99577211029828,0,2.82099710393231,0
489,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,-2.79758549446706,0,0,0,0,0,0,0,0,0,0,0,0,2.53228157456033,0
490,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,2.72650773823261,0,-2.95250205288175,0,0,0,-2.79063548194245,0,2.52070394251496,0
491,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,2.89585336740129,0,0,0,2.97623913898133,0
492,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.59200629114639,0,-2.59991279081441,2.8776169862831,0,2.73770629952196,2.87743164517451,0,0,0,0,2.99382655648515,-2.76020167965908
493,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.50793053163216,0,0,0,0,0,0,0,0,0,0,0,0,2.79044894548133,2.87119624670595
494,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,2.88483838853426,0,-2.55585634615272,2.81311818002723,0,0,0,2.57994893484283,0,2.66503562545404,0,0,0,0,2.54612637544051
495,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.80515115009621,-2.58600736933295,0,0,0,-2.80105962033849,0,2.89556682377588,0,2.65426333143841,2.7071589527186
496,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,2.51797562977299,0,0,2.75945849274285,0,0,0,-2.62568778835703,2.50403959304094
497,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,2.91853401972912,0,2.69116184918676
498,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,0,0,2.66829052276444,0,0,2.63222484360449,-2.80647572979797,0,0,0,0,0,2.94049294420984
499,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.95058032940142,0,0,0,0,0,0,0,-2.52641473745462,0,0,-2.66226458584424,2.88964580500033
500,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",15,500,0,0,2.92174683173653,0,0,0,0,2.58852686604951,0,0,0,0,2.55288255016785,2.62496421765536,2.79127245966811
