"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
448,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.31597948388662,0,0,0,0,0,-1.70018368691672,0,0,1.72936606931034,0,0,0,1.45753961266018,0
449,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.29305384797044,0,1.74136316205841,0,0,0,0,0,1.67794632748701,0,0,0,0,1.29792202240787,0
450,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48827557312325,0
451,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.34323123854119,-1.27421912015416,0,0,0,0,0,0,0,0,1.4923017261317,0
452,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.3247844055295,0,1.4251013105968,0,1.27830626792274,0,0,0,0,1.67056572600268,0,0,0,1.44714966381434,0
453,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,-1.71667729888577,0,-1.72107808513101,0,0,0,0,1.65122557990253,0
454,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.49521336902399,0,0,0,0,1.293399300077,0,0,0,0,0,1.27743155579083,0
455,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.40626662340946,0,0,0,0,0,1.29297592584044,0
456,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,-1.54056136729196,0,0,1.66049289994407,0
457,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.59594565769657,0,0,0,1.25984570977744,0,0,0,0,0,0,1.46522114530671,0
458,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.69669597013853,0,0,0,0,0,0,1.50404379621614,0,0,0,0,1.49323296383955,0
459,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62034040631261,0
460,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.37830426217988,0,0,0,0,1.5367657057941,0,-1.70553683198523,0,1.26805014070123,1.65833229606505
461,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.53934129478876,0,0,0,0,0,0,1.48546933964826,-1.57481511344668
462,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.28594775858801,0,1.27327537315432,0,1.40025167365093,0,0,0,1.52687380253337,-1.62923891248647
463,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.63617419742513,0,0,0,1.52296575345099,0,0,-1.51535096450243,0,1.43627509148791,0
464,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.53814032813534,0,0,0,1.43704021349549,0,0,0,-1.59892302646767,0,0,0,1.5837381714955,-1.73518202966079
465,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.49179835442919,0,0,-1.70006890362129,0,0,0,0,0,0,1.64533298288006,0
466,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.62247367110103,0,0,0,0,-1.35601349791978,0,-1.30736663576681,0,0,0,1.66661334550008,0
467,14,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.70774682308547,0,0,1.65880662831478,0,0,0,0,1.68417672102805,0
468,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.27933907834813,-1.71811216045171,0,0,0,0,1.31304090179037
469,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.51215929875616,0,0,0,0,-1.71157595259137,0,1.32101724192034
470,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.37959006195888,-1.45034944196232,0,0,0,0,0,0,0,0,0,0,1.66072318004444
471,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.63816979154944,0,0,-1.50086039304733,0,-1.32005776301958,-1.46541220415384,0,-1.31946284044534,0,0,0,0,1.70849956187885
472,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.42343460873235,0,-1.46687150816433,0,0,0,0,0,0,0,0,0,1.46913903066888
473,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.6639094168786,0,0,-1.67564332392067,0,-1.37980925000738,-1.41434725234285,-1.65055392344948,0,0,0,0,0,1.70308783126529
474,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,-1.72849916503765,0,0,0,0,1.35437288752291
475,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.45519312273245,0,0,0,1.46059213776607
476,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.5963804021012,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64232322899625
477,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.41971199621912,0,0,1.66040218935814,0,0,0,1.63893737061881,0,0,0,1.46880685747601,0,1.59797274461016
478,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.40021995315328,0,0,0,0,0,0,0,0,0,1.56900040130131,1.40724513272289
479,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.46790053555742,0,0,0,0,0,0,-1.4059379408136,1.27823136758525
480,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.59291477187071,0,0,0,0,1.4878275222145,1.50921891070902,0,0,1.50108003569767
481,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.25512138125487,1.49329074181151,0,0,0,0,0,0,0,-1.73864588211291,0,0,0,0,1.29501254076604
482,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.26540168817155,0,0,-1.49063630017918,-1.34434438869357,0,0,1.67551187996287
483,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.38991339341737,0,0,0,0,0,0,0,0,0,0,0,1.7399120295886,1.36895318713505
484,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.26579984312411,0,0,0,0,0,1.37018269079272,0,0,0,0,0,0,1.29638933844399
485,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.49833215039689,0,0,0,0,0,0,1.60923459823243,-1.62090091255959,0,0,0,1.55118836625479
486,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.70711985975504,0,0,0,0,-1.29526313592214,0,0,0,0,0,0,1.42039828770794
487,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.73658585851081,0,0,0,0,0,0,0,0,0,0,0,0,1.50753472419456
488,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.50620735366829,0,0,0,0,-1.73551602615044,-1.62722193857189,0,0,0,1.36027952493168
489,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42521777260117
490,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.60765554930549,1.48584501375444,0,0,0,0,0,0,0,0,0,0,1.39772998052649
491,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,1.7059688976733,1.70003906555939,1.27950199507177
492,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.54232190060429,-1.63483586674556,0,0,0,0,0,0,0,-1.55732949974481,0,0,0,0,1.490738598397
493,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.47929337329697,0,0,-1.41698054492008,1.32694936182816,0,0,0,0,0,1.32084426283836,0,-1.57611968694255,1.39470093196724
494,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.30600691970903,0,1.57516741938889,0,0,0,-1.51155829802155,1.28967070986982,1.3577156572137,1.34992653888185
495,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.57922582316678,0,0,1.42597009090241,-1.28925075207371,0,0,0,0,-1.59601296379697,0,0,0,0,1.40079289651476
496,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.2575762392953,0,0,0,0,-1.74716758076102,1.4738638647832,0,0,1.56002112210263
497,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.64910638693254,0,0,1.69555305177346,0,0,-1.73168952215929,-1.67661578929983,0,0,0,0,0,0,1.6616890305886
498,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69958547351416,1.6825426198775
499,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.41865862614941,0,0,0,1.25043203309178,0,1.53735246777069,-1.39502550067846,0,0,1.32450940879062
500,15,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,-1.57251717569306,0,1.42608959646896
