"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
376,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.37067874346394,0,0,0,1.3109593760455,0,0,0,1.61491016787477,0,-1.26867365918588,0,1.34732448449358,0,0,1.33740552235395,0,0,0,-1.70363810402341
377,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,1.71976270759478,0,0,0,0,0,0,1.71690865408164,0,0,0,0
378,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.59613406611606,0,0,-1.2762328076642,0,0,0,0,-1.28144245885778,0,1.55422472790815,0,1.62421691697091,0,1.54081461881287,0,0,-1.59633548441343,-1.52661693689879
379,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.62703846604563,0,1.63687628332991,0,0,1.49264592223335,0,0,-1.49701269541401,0,0,1.69775752455462,1.72619199147448,0,1.33483265712857,0,0,0,0
380,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,1.56226073787548,0,0,0,0,0,0,0,0,0,0,0,1.50305343454238,0,0,0,0
381,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,1.3993446334498,1.57947393436916,0,-1.61686860455666,0,0,0,-1.55526415130589,0,0,-1.5076201754855,-1.38865001883823,1.35911640361883,1.44267132028472,-1.48832666745875,0,0
382,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-1.42938339279499,-1.70066215202678,0,0,1.68399555317592,0,0,0,-1.71226272184867
383,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.31527670042124,0,0,0,0,0,0,0,0,0,-1.56362810684368,0,0,1.57312710769475,0,-1.73466880165506,0,0
384,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,1.33238674432505,1.56108683580533,-1.59255268878769,0,-1.69538992864545,0,0,0,1.33073894237168,0,0,0,0
385,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.27801327698398,-1.36984197131824,-1.41636310878675,1.53455857606605,1.55132354074158,0,0,0,-1.32134597050026,1.28776551201008,0,0,0,0,1.5756069526542,0,0,0,0
386,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.74755729502067,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39511455316097,1.2542643265333,0,0,-1.49157814087812,0
387,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.52583259739913,0,1.69236550107598,1.5278093884699,-1.47777514380869,0,0,0,0,0,1.34765848971438,-1.71249806147534,1.71191839990206,0,0,1.73510244197678,0,0,0,0
388,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,1.40593953372445,0,0,0,-1.65410340286326,0,-1.55868255882524,0,0,0,0,1.26120672153775,1.64151493436657,-1.57402364304289,0,0,-1.60214721225202
389,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,1.65095790126361,0,0,0,0,0,1.72962691448629,0,0,0,0
390,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.25606059632264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59942136146128,0,0,0,0
391,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,-1.62794467958156,0,1.2723414262291,0,0,0,0,0,0,0,0,1.42790601891465,0,0,0,0
392,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.66434238734655,0,0,0,0,0,0,-1.519870864111,0,0,0,0,0,0,1.3397997552529,-1.38284899829887,0,0,0
393,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,-1.29929702053778,0,1.67354817828164,0,-1.52038967749104,0,1.72446127736475,1.46912639646325,-1.53926960192621,1.53803110506851,1.2817663832102,1.32651606353465
394,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-1.65876080864109,-1.48096690746024,0,1.51849467831198,-1.70748605439439,0,0,0
395,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.63264776789583,-1.47513178235386,0,0,0,0,0,0,0,0,0,0,0,0,1.56018510297872,0,-1.6204495318234,0,0
396,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,1.66281553171575,0,0,1.48567983973771,0,0,0,0,1.58289424900431,0,0,0,-1.68351355299819
397,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42188742593862,0,0,-1.59896874357946,0
398,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.41479567950591,0,0,0,-1.30478360084817,0,0,-1.74749954394065,0,0,0,0,0,0,1.31936152919661,0,1.4334554723464,0,0
399,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,-1.63364988157991,0,0,0,0,0,1.47882102709264,0,1.64219647669233,0,0,0,0
400,16,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.60855551529676,0,0,0,0,0,0,0,0,-1.2547143236734,0,0,0,0,1.59026437124703,0,0,1.48616595019121,1.3847818186041
401,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.7000305603724,-1.6332624432398,0,0,1.46835323050618,0,0,0,0,0,0,0,0,0,0,1.47695672616828,0,0,1.72564338112716
402,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,-1.61764996068086,0,0,0,0,0,0,-1.61862905579619,0,0,1.28682785970159,0,0,0
403,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,-1.38389825832564,0,0,0,0,0,0,1.46911202115007,1.44454238715116,0,0,-1.38330532971304,1.3769719019765,0,0,0
404,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.4788276393665,0,1.25672242871951,0,0,0,0,0,0,1.74757465382572,0,0,1.47581664053723,0,0,0,1.67149980983231,1.31074690120295,0,0
405,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74975588743109,-1.72751750983298,0,-1.31253997853491
406,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,1.51201086398214,-1.44163950544316,0,0,0,0,-1.68095210520551,0,-1.42101481149439,0,0,0,1.44946211506613,0,0,-1.4232731036609
407,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.34394434723072,0,-1.42437809496187,0,0,0,0,0,0,-1.29196962504648,0,0,0,0,1.27662036754191,1.34723669616506,0,1.67067606502678,0
408,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,1.2577285481384,0,-1.33076425851323,0,0,0,-1.25337114091963,0,1.37235797732137,0,0,0
409,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.60047354607377,0,0,0,0,0,0,0,-1.57978851348162,0,0,-1.67015196429566,0,0,0,1.37341076089069,-1.2843184977537,1.25625099008903,1.50338099733926
410,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.47493374801707,0,0,0,-1.29261192155536,0,0,1.40290212107357,-1.70826106623281,1.55342953151558,0,0,0,1.74316947057378,0,1.28581771836616,-1.59443637100048,0,0
411,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.49452935450245,0,0,1.35040791146457,1.52464057900943,0,0,0,0,0,0,0,-1.48583599191625,0,0,1.49452231067698,0,0,0
412,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.74422489257995,0,0,0,0,-1.51870512077585,0,0,0,0,0,0,0,0,0,1.43952122109476,0,0,0
413,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,-1.69415690482128,1.65241976280231,0,0,0,0,0,0,1.53744792356156,0,0,0
414,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.51433700823691,-1.43623166333418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57403759728186,1.51890431332868,0,0
415,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.54158608068246,0,0,0,0,0,0,1.28952673741151,0,0,1.37198710581288,0,0,0,1.64037323440425,0,0,0
416,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.43506151053589,0,1.48729248263407,0,0,0,0,0,-1.33016794640571,0,0,0,0,1.40459649951663,0,0,1.65392524562776,1.26114034582861,1.27031768357847,0
417,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,-1.49576398695353,0,0,0,0,0,0,1.28046479192562,0,0,0,0,1.58298210171051,-1.74133450572845,0,-1.31398170022294
418,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.68188181170262,0,0,0,0,1.26579198054969,0,0,-1.28351471025962,-1.48543750576209,0,0,1.50730589323211,1.33802723907866,0,0,1.73290309752338,0,0,0
419,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.44429545942694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38649525749497,-1.59766176971607,0,-1.47497633681633
420,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,1.44099531241227,0,0,0,-1.67147582978942,0,0,1.5341907114489,0,-1.65841012983583,0
421,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.57682100543752,0,0,0,0,-1.31297699513379,0,0,1.29063447145745,-1.52644467225764,0,0,1.70797860738821,0,1.30297897860873,0,0,0
422,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,1.50816860771738,-1.2764336016262,0,0,0,0,1.41116778831929,0,0,-1.28243514278438,0,1.51981193071697,0,-1.70726391312201,0
423,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,-1.65240303287283,0,0,-1.33128376631066,1.33297745056916,0,0,-1.5622280681273,0,1.49470644060057,0,0,-1.28197518561501,1.2960910272086,0,0,0
424,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.67269575572573,0,0,-1.4406189431902,1.38887939287815,0,0,0,0,0,0,1.68865462823305,0,0,1.57540365506429,0,0,0
425,17,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,-1.63191892229952,0,0,0,0,0,0,1.70096148503944,0,0,0,0,1.70202822913416,0,0,0
426,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-1.6779830052983,0,0,0,0,0,1.38481711328495,0,0
427,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,1.60341821971815,0,0,1.51563242962584,-1.50340901163872,0,0,0,0,-1.4926014977973,1.52464934950694,0,0
428,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.30828859598842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38021023024339,0,-1.38150800252333
429,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.70314887969289,0,0,0,0,-1.74819358019158,0,-1.25015274761245,0,0,0,0,0,0,0,1.61927946074866,0,1.52198088343721
430,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,-1.2950193338329,0,1.26162386406213,1.65707420452964,0,0,0,0,0,-1.72843087569345,0,1.7082745336229,0,0
431,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,1.6511058374308,0,0,0,0,0,0,0,0,0,0,1.32139401952736,0,0,0,1.59361948911101,0,0
432,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,-1.71126017789356,0,-1.70273207756691,0,0,0,0,0,0,0,0,0,0,0,1.32021735981107,0,0
433,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.52604491822422,1.74848204990849,0,0,0,0,-1.62432079087012,0,0,0,0,0,0,-1.28972086089198,0,-1.4766884696437,1.38906832225621,0,0
434,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.63884564547334,0,-1.52311925229151,0,0,1.28869838803075,1.48105044732802,0,0,0,1.37443035573233,0,0,0,0,0,1.48297905991785,-1.31506963563152,0
435,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,1.25515644985717,-1.74902915058192,0,0,-1.25526230118703,1.4987046822207,-1.51060805399902,0,0,0,0,1.634825181216,0,-1.40955751051661,0,1.52175382827409,1.45495745458174,-1.58975622907747
436,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,1.3337382246973,0,0,0,0,0,0,0,0,0,1.44182316283695,0,1.30732707190327
437,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,1.38444563827943,0,0,0,0,0,0,0,1.60754710482433,1.71023509337101,0,1.25306651904248
438,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2730116522871,0,0
439,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25655345839914,0,0,1.46458664000966,0,0
440,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,-1.43949386675376,0,0,0,0,0,0,0,0,0,0,0,0,1.55935254006181,0,0
441,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,-1.62088327796664,0,0,0,0,0,0,0,-1.67079658829607,0,0,0,0,0,1.68692008778453,0,1.41873193252832
442,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.72822523966897,1.41448353696615,-1.3301909287693,0,-1.44778557110112,1.5904520401964,0,0,0,0,1.28620981727727,0,0,0,0,1.61663817625958,-1.62031156534795,0
443,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.71394103043713,0,0,0,-1.56688966951333,0,0,0,0,-1.72051797714084,0,0,0,0,1.68940129829571,1.55489135766402,1.61300472868606,0,-1.42728405003436
444,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,1.70359477214515,1.48693685838953,0,0,0,0,0,0,0,1.38818259118125,0,0
445,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.57794155052397,0,0,0,0,0,-1.36931048415136,1.61358350294176,0,0,0,0,0,-1.5237747799838,0,0,1.67833113402594,0,0
446,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.60831704619341,-1.25228205439635,0,0,-1.58743868547026,0,0,0,0,0,0,1.30959559837356,0,0,0,0,1.71249824261758,0,1.42707150056958
447,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.45841078972444,1.33715883491095,1.57284025510307,0,0,0,0,0,0,0,0,0,0,0,0,1.39327651041094,1.28888028417714,0,1.70195206848439
448,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,1.70438627002295,0,0,0,0,0,0,0,0,0,0,-1.39085199602414,0,0,1.27692823309917,0,0
449,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.32006947183982,0,0,0,0,0,-1.33772418042645,0,0,0,-1.66135696414858,0,0,0,0,1.38236043043435,0,1.53227801667526,0,0
450,18,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.26131771318614,0,0,0,0,0,0,0,0,-1.31089613225777,0,0,1.6771017027786,0,1.54448053159285,0,0,1.52371468232013,0,0
451,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.4814630553592,0,0,1.31213813810609,0,0,0,0,0,0,0,0,0,1.32997757801786,0,0,0,0,1.55498165392783,1.43647679802962
452,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,1.60973856959026,0,1.32387922389898,1.6446775412187,1.47064317483455,1.66706807224546,1.36271569970995,0,0,1.67772382730618,0,0,0,0,0,0,1.67686630319804,0
453,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.3999308552593,0,0,0,0,0,-1.68043545063119,-1.65211471554358,1.35745513206348,0,0,0,0,0,0,1.74623806262389,0,1.66246312309522,-1.52688141330145
454,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.45171220158227,0,0,0,1.56350429193117,0,0,0,0,0,1.64362125773914,0,1.30149758001789,0,0,0,-1.71426365152001,0,1.68198579968885,0
455,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.26955444912892,0,0,1.52033719490282,0,0,1.27686918224208,1.3749205583008,0,0,0,0,1.34701835585292,0,0,0,0,0,1.73276201775298,0
456,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.40420852147508,0,0,-1.64993744913954,0,0,0,0,-1.45640403334983,0,0,1.64052795025054,-1.69169227429666,0,0,0,0,1.60961996694095,1.55634598841425
457,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,1.53240313020069,0,-1.30903776700143,0,0,0,0,0,0,0,0,1.56359647004865,0
458,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,-1.58382819988765,0,0,0,-1.55976946174633,0,1.55869573669042,0,0,1.71833545551635,0,1.47148289624602,1.25959512626287
459,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.54949471715372,0,0,0,-1.743452899158,0,0,0,1.69411266199313,1.48972538672388
460,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,1.46915063378401,-1.33868788252585,0,0,0,-1.45286784833297,0,0,0,0,0,0,0,1.69623147149105,0
461,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,-1.48798244027421,0,-1.41461453679949,0,0,0,-1.74770364933647,0,0,0,1.56099691824056,1.68172522517852,0
462,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,1.61764063686132,0,0,0,0,0,0,-1.72517604357563,0,1.50372866040561,0
463,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.73409934353549,0,-1.50390842545312,0,0,0,-1.73412935261149,1.72098320454825,0,0,0,0,0,0,0,0,-1.72131526062731,1.3746342936065,0
464,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.28243851079606,0,0,-1.49768536584452,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71105079480913,1.73964163416531
465,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,1.66818541497923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49933650239836,0
466,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,-1.53187401022296,-1.36980515520554,0,0,0,1.42269395082258,-1.69468725542538,-1.72214131965302,0,0,0,-1.28816319827456,1.63818699435797,0
467,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,1.57909729122184,0,0,0,0,1.37792688142508,0,0,0,-1.32834945677314,0,0,0,1.26250718557276,1.59604158182628,-1.69970126403496
468,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.63456520158798,0,0,0,0,0,0,1.49865922611207,0,0,0,0,0,0,0,0,0,0,1.42707308765966,0
469,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.44002799654845,0,1.46686623978894,0,0,0,0,0,0,1.65854725905228,0,0,0,1.74637004185934,0,0,1.41114442201797,0,1.40798606933095,1.53498039499391
470,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.26027426926885,0,0,0,0,0,1.53810412879102,-1.73898545547854,1.66433522058651,0,-1.45576082542539,0,0,0,0,0,0,1.52946929319296,1.67746473255102
471,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.38854620105121,0,0,1.30775245639961,0,0,1.28726052853744,0,0,0,1.70148486737162,1.34679750469513,0,0,-1.2547604048159,0,0,1.48381583625451,1.72380739124492
472,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,-1.30780871806201,0,0,0,-1.71604013629258,-1.62341165973339,0,0,-1.64690486819018,0,0,0,0,0,0,0,1.5600409504259,-1.69380133890081
473,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.73638169479091,-1.49531893001404,1.58023838605732,0,0,0,0,0,0,0,1.52952575380914,-1.37405713833869,-1.29420673334971,0,0,0,0,1.56338873191271,0
474,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,1.44878674682695,0,0,1.37374881817959,0,0,0,0,-1.4610732558649,-1.38589528889861,0,0,1.33299763873219,0
475,19,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.39981591620017,0,1.40095323394053,-1.5777236900758,0,0,0,0,0,0,0,1.29670921992511,0,0,0,0,1.46721083391458,1.66136028734036,1.25361725734547,0
476,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,-1.50468068977352,0,0,0,0,-1.62748195859604,0,0,0,0,0,0,0,0,0,0,0,0,1.25682768807746
477,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.5346363268327,0,0,0,0,0,0,0,0,0,0,0,0,1.27711975423153,0,0,0,0,1.39434525580145
478,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,1.36323641601484,1.32489216781687,0,0,0,0,0,1.35704014601652,0,1.57285373751074,1.36031240760349
479,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.44573787180707,0,1.37145248125307,0,-1.35110107820947,0,1.33749110775534,0,0,1.74602334969677
480,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,-1.57574636780191,0,0,0,0,0,0,0,-1.53157879342325,0,0,0,0,1.52869828755502
481,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71566791948862,0,1.47628661210183,0,0,1.72066121536773
482,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74923671595752,0,1.48873172851745
483,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,-1.61338591389358,0,0,0,0,0,0,-1.40784886386245,0,1.58949452347588,0,0,0,0,0,0,1.74711738573387
484,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,-1.44828872976359,0,0,0,-1.27095286827534,0,1.31321521336213,0,0,0,1.5269801839022,0,0,0,0,1.60575370374136
485,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.69324286631308,0,0,0,-1.69547660951503,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45826287136879
486,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,1.57209309656173,0,0,0,0,0,0,0,0,0,1.69444580643903
487,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.74135794059839,0,0,-1.27013915020507,0,0,0,0,0,0,1.40550327452365,0,0,1.36910678481217,0,0,-1.73968708247412,0,0,1.56377430155408
488,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28797087690327,0,-1.57919977454003,0,-1.56759497825988,0,1.58617650682572
489,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.35244519927073,-1.61836768465582,-1.69566022942308,0,0,0,-1.56861019053031,0,0,0,0,0,0,0,0,0,0,0,0,1.33678801683709
490,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.60753966204356,1.66091696952935,0,1.44418770470656,0,0,0,-1.68164655880537,0,0,-1.73181483184453,0,0,0,-1.40815716818906,0,-1.52843467518687,0,0,1.26031570218038
491,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,1.59348253230564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65251360752154
492,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,-1.60188469092827,-1.30992288375273,-1.55862233240623,0,0,0,0,1.2901688485872,0,0,0,0,-1.61419332656078,1.36078946781345,1.46993996435776,0,0,0,0,1.35917190916371
493,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,1.47189600300044,0,0,0,0,0,-1.71572055586148,0,1.61140122369397,0,-1.70324046630412,1.25115217303392,0,0,1.49862179032061
494,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.61985396582168,-1.4204661763506,0,-1.50080452265684,0,0,0,1.32107348681893,0,-1.26897052826826,-1.39730050682556,0,0,0,1.68717686610762,0,0,0,1.53204147994984
495,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.58483364747372,0,0,0,0,1.36535193375312,0,0,-1.66976724087726,0,0,0,-1.49949957232457,0,1.46081849583425,0,0,0,0,1.3059501957614
496,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,1.61157313827425,0,0,0,1.48958829266485,1.29462548310403,1.35810039215721,0,0,0,-1.32999280572403,0,1.40820504457224,1.44266527646687
497,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,0,0,0,0,0,0,1.51793927652761,0,0,0,0,-1.7094795985613,0,-1.69243911129888,0,1.6142145836493,0,0,1.72407182166353
498,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,0,1.6640697743278,0,0,0,0,-1.45652640028857,0,0,0,0,0,-1.68752111808863,0,0,1.70321943622548,0,0,0,1.65286345558707
499,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.37507581675891,0,0,-1.38069476245437,0,0,1.36701720510609,0,1.74066460283939,0,0,0,0,0,0,0,0,1.49920638254844,0,1.35430486185942
500,20,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",20,500,1.53048858663533,0,0,0,0,0,1.48354803305119,1.38301846024115,0,-1.72508508397732,0,0,0,0,0,0,0,0,0,1.38913971791044
