"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
392,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,2.68499767396133,0,0,0,0,0,2.51853287068661,-2.64301223412622,2.7738242369378,0,0,0,0
393,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.67610340588726,0,0,0,0,0,0,0,0,0,-2.5037684867857,0,2.53421357343905,2.84706007002387,0,-2.61966441886034,0,0
394,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.93228378670756,0,2.74793557974044,0,0,0,0,0,0,0,0,2.82761909952387,0,2.98985796817578,2.59704658028204,0,0,0,0
395,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.60146992071532,0,0,-2.88209907722194,0,0,0,0,0,0,0,0,0,2.81851463310886,0,0,0,0
396,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.64667388692033,0,0,0,0,2.93940866424236,0,2.87199890695047,0,0,-2.70550236082636,0,0,0,2.85722220106982,0,0,0,2.61173253855668
397,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.75436675047968,0,0,0,0,0,0,-2.6769529376179,0,-2.85857604525518,-2.97570394130889,2.59531455265824,-2.96792370942421,-2.7629100169288,0,2.78828051511664
398,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.91403100709431,0,0,0,0,0,0,2.56249435024802,0,-2.82228409359232,0,0
399,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.76568053511437,0,0,0,2.93723715667147,0,0,0,-2.73992936091963,0,0,2.95514573343098,2.87582244130317,0,0,0
400,16,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.60558461071923,0,0,0,-2.81312188517768,0,0,0,0,0,0,0,0,-2.53766033588909,2.80672143469565,0,0,0,0
401,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92879550647922,0,0,0
402,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.91993331687991,0,0,0,0,-2.64806598448195,0,0,0,0,0,0,2.5559894136386,2.84953499550465,0,0
403,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.94317370944191,2.86558998527471,0,0,0,0,0,0,0,-2.67686313809827,2.91957073693629,0,0,0
404,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.63710798462853,0,0,0,0,0,0,0,0,0,0,0,0,2.68263359344564,0,2.89207798033021,0
405,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.83283817931078,-2.8678667366039,0,0,0,0,0,0,0,-2.72820687270723,0,0,0,-2.85901951056439,0,2.85529870784376,0,-2.84111815842334,0
406,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.53487523365766,0,0,0,0,0,0,0,0,0,2.71627569070552,0,0,0,0,0,2.94869448291138,0,0,0
407,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.51358171901666,2.76772646349855,0,0,0,2.96211019402836,0,-2.95705766347237,0,0,0,0,0,0,0,0,2.85431155725382,-2.67872081312817,0,0
408,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.50860414514318,0,0,0,0,0,0,0,0,2.72391691443045,0,2.80158374633174,0,0,0
409,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.8871913657058,-2.88016636541579,2.85405607346911,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83250832324848,0,0,0
410,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.55647199240047,0,0,0,0,0,-2.92561870533973,0,0,0,0,0,0,0,2.98651894985233,0,0,0
411,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.57560872368049,-2.88098977564368,0,-2.69442886160687,0,0,-2.96253786806483,0,0,0,0,2.51405977259856,0,2.98223772644997,0,0,0
412,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.58438476419542,0,2.59190522495192,-2.66316872194875,0,0,0,0,0,2.56483521603514,0,0,2.83985072234645,0,0,0,2.66213234118186,0,0,0
413,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.80607944354415,0,0,2.53002787590958,2.80129002721515,-2.80932022025809,0,2.87540640193038,2.90115398308262,0,0,2.57639310404193,0,0,0
414,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.6795769847231,0,0,2.70014388533309,0,0,0,0,-2.70674530952238,0,2.86728876561392,0,0,0,0,0,2.92639322159812,0,-2.91443978820462,0
415,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.79896615957841,2.57119780546054,0,0,-2.91961231513415,2.75657139916439,0,-2.90256137901451,0,0,0,0,2.9997643873794,0,-2.8937233571196,2.95309719198849,2.80914176441729,0,0,0
416,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.81748952902853,0,0,0,0,0,0,0,0,2.91365543263964,0,0,-2.90113307896536,0,0,0,2.67015388805885,0,0,0
417,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.51338093704544,0,2.72433969844133,0,0,-2.52488519682083,0,0,0,0,0,0,2.96675666701049,0,0,-2.74500396451913
418,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.50746923615225,0,0,-2.56548088963609,0,0,0,0,0,0,0,0,0,0,0,2.54333724803291,-2.71585949067958,0,2.59223248553462
419,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.93462779116817,2.63406952202786,2.94469084171578,0,-2.86677780270111,2.76837012392934,0,-2.78442426724359,0,0,0,0,-2.52238855534233,0,0,0,2.65941981389187,0,0,0
420,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.90731713641435,0,-2.60665553808212,0,-2.66567072214093,0,0,0,0,2.93927947361954,0,0,0,2.97154664073605,0,0,0
421,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.72272996825632,-2.87861493299715,0,2.86081065353937,0,0,0,0,0,-2.61179245682433,0,2.92093903222121,0,0,2.65561391203664
422,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.73071386886295,0,0,0,2.71737762028351,0,0,0,0,0,-2.7910173619166,0,0,2.7488888213411,0,-2.84693654056173,0
423,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.53431673138402,0,0,0,0,0,2.77886546764057,0,2.95553752896376,0,0,0,0,0,0,2.6040205466561,0,0,-2.93358041311149
424,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.9682318927953,0,0,0,-2.85084454785101,0,-2.57186990662012,0,0,0,0,0,0,0,0,2.99446867895313,0,-2.98009574296884,0
425,17,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.87770473060664,0,0,-2.78613454475999,0,0,0,2.63915306725539,0,0,0,2.79220992082264,0,0,0,2.75760858133435,0,0,2.81763496028725
426,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68256478058174,2.71312876581214,2.54469525546301,0
427,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.85207997367252,0,0,0,0,0,0,0,0,-2.57552020787261,0,0,-2.87902429874521,0,2.8345461859135,0,2.8256081182044,0,0
428,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.77528574911412,0,0,0,0,0,-2.89702629973181,0,0,-2.78035632136744,0,0,-2.95937215466984,2.69504639401566,-2.86212826683186,2.83778855204582,0,0
429,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.98254976002499,0,0,0,0,0,-2.89001974056009,-2.60144832520746,0,0,-2.98492687079124,0,0,0,2.68825223494787,0,0
430,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.895900252508,-2.7192761200713,0,0,0,-2.72456427151337,0,0,0,-2.99719968670979,0,0,-2.61685673811007,0,0,0,2.80982457171194,0,0
431,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.87494745466392,0,0,-2.8854299406521,0,-2.86621426930651,0,2.88366430508904,2.79986412241124,0
432,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6207947867224,0,0,-2.73431022616569,-2.89339939132333,0,0,2.77802579326089,0,0,0,0,0,0,0,0,0,2.82441239524633,0,-2.86825916252565
433,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.99561378662474,0,0,0,0,0,0,-2.57090353069361,0,0,0,2.72782166488469,0,2.80446612415835,0,0
434,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.54377803963143,0,-2.66316357278265,0,0,0,0,0,0,-2.6420137725072,0,0,0,2.79295773268677,0,0
435,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.95654915028717,0,2.60682834452018,-2.82019367336761,0,2.98462564649526,0,0,0,0,2.92793661705218,2.95536625373643,0,0,2.8964088303037,0,0
436,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89594539778773,0,0
437,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.56587234686594,0,0,0,0,0,0,0,0,-2.81550598389003,2.63745046488475,0,0
438,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.98498096177354,-2.78561810101382,2.7283989621792,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94241584267002,0,0
439,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,2.88556542282458,0,2.82987137348391,0,0,0,2.98517566721421,0,0
440,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.97971641109325,0,0,0,2.95506489346735,-2.5069978821557,0,0,-2.785682677757,0,0,0,0,-2.98969267588109,0,0,2.87806120864116,0,0
441,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.99279681255575,0,0,0,0,0,0,-2.67212931858376,0,0,0,0,0,0,0,2.50227689906023,2.77604467375204,-2.89671563450247,0
442,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.78521108080167,0,0,0,0,-2.74433376314119,-2.5975297386758,0,2.86924011725932,2.58693182712886,0,2.5223391239997,0,0
443,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.84824683249462,0,0,0,0,0,0,0,0,0,0,2.56809554726351,0,0,0,0,0,2.90094015980139,0,0
444,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.81527937366627,0,0,0,0,0,0,0,0,0,-2.54572953598108,-2.7833087448962,0,0,0,0,2.9879775197478,2.83739964163397,0,0
445,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.86181345419027,0,0,0,0,0,0,2.83180926006753,0,0,0,2.64087450550869,0,0,0,0,0,2.50179236615077,0,2.86583701404743
446,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.62911722250283,0,0,0,0,0,0,0,0,0,0,0,2.79599445569329,0,0
447,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.59350525576156,0,0,0,0,-2.58212433103472,0,0,0,0,0,0,0,0,0,0,2.76129297260195,0,0
448,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.85583169118036,0,0,2.86712076957338,0,0,2.71179796173237,0,0,0,0,0,0,2.65755188721232,0,0
449,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.71868024545256,0,0,2.82572330429684,0,0,0,0,0,0,0,0,0,0,0,2.71347872074693,0,0
450,18,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.82168229937088,0,0,0,0,0,-2.94301433535293,0,0,0,0,0,0,2.59294147556648,0,0
451,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.69157375860959,0,0,-2.86301773251034,0,0,-2.76238553703297,0,0,0,0,0,0,0,0,0,0,2.97854937217198,0
452,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.96505377430003,0,0,2.82091402611695,0,0,0,0,0,0,-2.75231797003653,0,0,0,0,2.58264070458245,0
453,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.73441653430928,2.50395467749331,0,2.58900040271692,0,0,0,0,0,-2.61096133489627,0,0,0,2.93223456689157,0
454,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.86356472631451,0,0,-2.7815914938692,0,0,0,0,2.97099572687875,0,0,0,0,0,2.76556742668618,0
455,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,-2.65090801217593,0,-2.73104807408527,0,0,0,0,-2.66649683949072,0,0,2.70961713243742,2.567722700187
456,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.94802202866413,0,0,0,-2.64274851803202,0,0,0,0,0,-2.66880914778449,0,0,0,0,0,0,2.59616097796243,0
457,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,2.57604191580322,0,0,2.75756463606376,0,0,-2.54985696566291,0,0,2.98637153743766,0
458,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.79129861528054,0,0,0,0,0,2.67262170102913,0,2.82357593195047,0
459,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.62557242403273,2.94759794964921,0,0,0,0,0,2.64367928425781,2.826125685242,-2.97162917559035,0,0,0,-2.79114895360544,0,0,2.92318448552396,0
460,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.86689838196617,-2.93152920494322,0,0,0,0,0,0,0,2.68333755340427,0,0,0,0,2.51851269614417,2.91713134886231,0,-2.78586218005512,2.64282376284245,0
461,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,2.51897739467677,2.78349359927233,-2.83217147353571,0,0,0,0,0,2.8318317142548,2.53477534418926,0
462,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.93777995160781,0,2.71746945893392,0,0,0,0,-2.86587536695879,0,-2.71276992070489,0,0,0,0,0,0,0,2.51079048519023,0
463,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.78064424265176,0,0,0,0,0,0,0,0,-2.62569171283394,0,0,2.54651676909998,0,0,0,0,0,2.76566123054363,0
464,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.84676725708414,0,0,0,0,0,0,0,-2.68972183403093,0,0,0,0,2.69123258884065,0,0,0,-2.51945627131499,2.71814208640717,0
465,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.55365458410233,0,0,0,0,-2.50004883704241,0,0,0,0,0,0,0,2.8474760154495,0
466,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.65139885048848,0,0,0,0,-2.53906177799217,2.62025774642825,0
467,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.62274670251645,0,0,0,0,0,0,-2.70291195390746,0,0,2.98498479661066,-2.58167081710417,0,0,-2.83571593184024,0,0,0,2.96388925705105,0
468,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.60680792329367,0,0,2.60095025866758,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84613897569943,0
469,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.71288098907098,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69636288145557,0
470,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.67535869730636,0,0,0,0,2.95308553916402,0,0,-2.78929272294044,0,0,2.58763605600689,-2.67105237639043,2.80823916301597,0
471,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72984654398169,0
472,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6942998591112,0,0,0,2.68497350357939,0,0,0,0,0,0,0,0,0,0,-2.84615403634962,-2.65190896810964,0,2.94459675101098,0
473,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.74779563094489,0,0,2.73125514271669,0,0,2.90914020314813,0,0,-2.89818520320114,-2.88461819151416,2.73049228731543,0,0,0,2.91680986899883,-2.70457342162263
474,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,-2.7081493458245,0,0,0,0,0,0,0,2.90009955177084,0
475,19,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.98850744671654,0,0,0,0,0,0,0,0,0,2.81577827921137,0,0,0,0,-2.70918564032763,0,0,2.57634394348133,0
476,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7353706844151,2.92757270357106
477,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.63440747826826,0,0,0,0,0,-2.77784752752632,2.64082393376157
478,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.96357071062084,0,0,0,0,0,0,-2.98545863642357,0,0,0,0,0,0,0,0,2.76701461453922,0,0,2.77317396306898
479,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.92998816468753,0,-2.68613916344475,0,0,0,-2.84072835755069,0,2.83577653311659,0,0,0,2.60407778562512
480,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.54452992288861,0,0,0,0,0,0,0,0,2.71186967415269,0,0,0,2.65854229032993
481,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.81672633148264,0,0,0,-2.5222248780774,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57301770092454
482,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,-2.62363254942466,-2.86822069366463,2.60009891050868,0,0,0,0,0,0,0,0,2.59686823992524,0,2.51136482995935
483,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.66661560488865,0,0,0,0,0,-2.51638552930672,0,0,2.76025300694164,0,-2.67255747551098,0,0,0,0,-2.79840374854393,2.59385123837274,0,2.55545402690768
484,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99178814759944
485,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.71349803835619,0,0,0,0,0,2.58119007374626,0,0,0,-2.59143489028793,0,0,0,0,2.73642542527523,0,0,0,2.86779038363602
486,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.56116327841301,2.89313634147402,-2.96660867833998,0,2.51479201682378,0,0,0,-2.67640059674159,0,0,0,0,0,0,2.84440462756902,2.89698233723175,0,2.81595337274484
487,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.94667823344935,0,-2.94078781118151,0,0,0,0,0,0,0,0,2.7382357174065,0,0,2.65263028303161,0,-2.52143397869077,-2.53052833303809,2.95522748108488
488,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.73228219756857,0,-2.54749010072555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62180653400719
489,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.69088662066497,2.70100775547326,0,0,0,0,0,-2.53409093967639,2.7525370719377,2.92874662438408,0,0,0,0,0,0,2.70840099663474
490,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.72551815933548,0,2.57859624642879,0,0,2.74416710948572,0,0,2.97585596039426,-2.86690437828656,0,0,0,0,0,0,0,2.50846337038092
491,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54997145931702,0,2.91139906295575,0,0,2.86410903022625
492,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9150853685569,0,0,0,2.53375931223854
493,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.74851563118864,-2.70096614619251,0,0,0,0,0,0,0,0,0,0,2.63478312268853
494,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.70162396749947,2.71316213090904,0,0,0,0,0,0,0,0,0,0,-2.81945691001602,0,-2.91500970174093,0,0,0,0,2.67323794285767
495,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.90794468182139,0,0,0,-2.52447381289676,0,-2.90399384801276,0,0,0,0,0,0,2.99973122682422,2.64236250089016,0,0,0,2.64509047719184
496,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.96453301946167,0,0,0,0,2.69057099625934,-2.86001755413599,0,0,0,0,0,0,0,0,0,2.72651387786027
497,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.90783225430641,0,0,0,0,0,-2.89329057105351,-2.93076248979196,0,0,0,0,2.660985075403,0,0,0,0,2.86446160275955
498,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,2.58575835183728,0,0,0,0,2.99000966653693,2.52165788994171,2.91606730374042
499,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,2.73540994513314,-2.76603950245772,0,0,0,0,0,0,0,0,2.76998839527369,0,2.53332127560861,0,0,-2.51811134489253,0,0,0,2.67824941524304
500,20,"balanced","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.69731017039157,2.98407524405047,-2.65352892572992,2.80092101905029,0,0,0,0,0,-2.54489124123938,0,2.86769730446395,0,0,0,0,0,2.87134567834437
