"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
382,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.81478201481514,0,0,0,2.51336711272597,0,0,0,0,0,0,0,2.91129754099529,0,0,0,0,0,0
383,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.57890711200889,0,0,2.79858946136665,0,2.66908859822433,0,0,0,0,0,0,0,2.5642992418725,0,2.86721755028702,0,0
384,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.60841425030958,0,0,0,2.9803348997375,0,0,-2.65099819446914,0,0,0,0,0,2.81224173377268,0,-2.50745358306449,0,0,0
385,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.93830628308933,0,2.96134138514753,2.59555780189112,0,2.86566113866866,0,0,0,0,0,0,0,0,0,0,0,-2.91223876213189,0,0
386,6,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.88812364859041,0,0,-2.83575695403852,0,0,0,0,0,0,0,-2.54953354992904,0,2.7309074687073,0
387,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.91589689510874,0,0,2.6693536035018,2.80298608110752,0,0,0,0,0,-2.64562387694605,0,0,0,2.81036744604353,0,0
388,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.65542416844983,0,0,0,2.50627083028667,2.87912411254365,2.78714426944498,-2.6232222605031,0,0,0,-2.78353151481133,0,0,0,0,0,0,0,-2.72650545882061
389,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.88625007506926,0,0,0,0,0,2.91164647520054,0,0,0,-2.97545279737096,0,0,-2.55074437439907,2.69516833813395,0,0,0,0,0
390,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.85139169765171,0,2.92932845919859,2.66102419840172,0,0,0,0,0,0,0,0,0,0,2.96864919445943,-2.85524831595831,0
391,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.66310336475726,0,0,0,0,2.56012383068446,0,0,2.50870845792815,0,0,-2.94034314679448,-2.94419152138289,0,0,0,0,0,2.78692436404526
392,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.67035322845913,0,0,0,0,0,0,0,0,0,0,0,0,0
393,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.53413651569281,0,0,0,2.7921129479073,2.90577773598488,0,0,0,-2.86788487620652,0,0,2.91971826087683,0
394,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.64351278939284,0,0,2.67821400961839,2.69230853707995,0,0,2.71576127130538,0,0,0,0,0,2.71943285642192,0,0,0,0
395,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.80958468432073,2.90441928745713,-2.81508412281983,-2.65925287595019,-2.89134317135904,0,2.9501951498678,0,2.84874427586328,-2.78733836486936,0,-2.51531011378393,-2.97877186781261,0
396,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.88226789457258,0,0,0,0,0,0,-2.70835934393108,2.7908239196986,-2.88694098312408,-2.91983081656508,-2.63174242246896,0,0
397,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.79008288693149,0,0,0,0,0,2.87874029472005,0,0,0,0,-2.88969378301408,0,0,0,2.85657978337258,0,0,-2.69856359122787,0
398,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.97281948674936,0,0,0,2.60854917345569,0,0,0,0,-2.59290908963885,0,0,0,0,0,0,0,0
399,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.99755643308163,0,0,0,2.64061315194704,0,0,2.50402453541756,2.62183251837268,0,0,-2.99449329590425,0,-2.95319680310786,0,0,0,0
400,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.71998177550267,2.58330542978365,0,0,0,0,0,-2.79626590176485,0,0,0,-2.98131849581841,-2.77995551412459,0,0
401,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.60991660703439,0,2.77894330874551,0,-2.79150823596865,0,0,0,0,0,2.7302341501927,2.83366316580214,0,0,0,0
402,7,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.64004989422392,0,0,0,0,0,0,0,0,0,0,2.86700864555314,0,0
403,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,2.51461809396278,0,0,0,0,0,0,0,-2.53420141362585,0,0,0,0
404,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.50839284970425,2.95309582049958,0,0,0,0,0,2.77487031149212,0,0,0,0,0,0,0,0,2.54864095710218,0,-2.54539908561856,0
405,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.73288339679129,0,0,0,0,0,0,2.9061711350223,0,-2.95831547002308,0,0,0,2.55504262004979,0,2.69129622925539,0,0,0,0
406,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.60740148357581,0,0,2.62461343512405,0,-2.8910342392046,0,2.56993074901402,0,0,0,-2.67404258134775,0,0,-2.99877789162565,0,0,0,0,0
407,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.77065258880612,0,0,2.98450570483692,0,-2.64420868153684,0,0,-2.92709887959063,0,2.66431236662902,0,2.73106400959659,0,0,0
408,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.78630513802636,0,0,0,0,2.74184348329436,-2.62998471839819,2.95073301158845,2.77522652817424,0,0,0,0,0,0,0,0,0,0,0
409,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.95891298050992,0,0,0,2.84141012083273,0,2.8153027028311,0,0,0,0,0,0,0,0,0,-2.66683203587309,0,0
410,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.56944522378035,0,0,0,0,0,2.59518581931479,0,2.5508620335022,0,0,0,0,0,-2.72675222356338,0,0,0,0
411,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.52282023872249,0,0,0,2.73849967564456,0,0,0,0,0,-2.59101980563719,0,0,-2.68766172928736,2.77820645004977,0,0
412,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.52469114761334,-2.63439889997244,0,0,0,0,2.61916705965996,0,2.97945673577487,2.88736928778235,0,2.68643982952926,2.62383382406551,0,2.60229356319178,-2.85400531708729,0,-2.52042158786207,0
413,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,2.80180415790528,0,-2.79404443548992,0,0,0,0,0,-2.62067557638511,-2.63444839743897,0,2.53340145561378,0
414,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.77185417630244,-2.56179615401197,0,0,0,0,-2.61556111881509,2.50704231997952,0,0,0,0,0,0,0,0,2.64760920545086,0,0,0
415,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.92782026645727,-2.7340029211482,0,0,0,-2.51985383417923,0,2.75700777897146,0,0,0,0,0,-2.81280082347803,0,2.9748625587672,0,0,0,0
416,8,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.68591887515504,0,0,0,0,0,0,2.7900927081937,2.87811215175316,0,-2.6945658554323,0,0,0,0,0,-2.97472563153133,0,0,0
417,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.67825291201007,0,0,0,-2.86489389801864,0,0,-2.99984495632816,0,0,-2.82765908713918,0
418,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.78278438805137,0,2.58379024919122,0,0,0,0,0,2.92053108860273,0,0,0,0,-2.99390757735819,0,0,0,0,0,-2.73615732346661
419,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6340440659551,0,0,0,0,0,0,0,2.92577206529677,2.51154052698985,0,0,0,0,0,0,0,0,0,0
420,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.72685270768125,0,0,-2.5056929574348,0,0,2.6766620358685,0,0,0,0,-2.67940609157085,-2.75027034711093,0,0,0,0,0
421,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.53994306630921,0,0,0,-2.78273775544949,0,0,0,0,0,2.71010137989651,-2.54937302193139
422,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.67900559550617,0,0,-2.76527744624764,2.55651445977855,0,0,2.86307139392011,0,0,0,0,-2.65144010563381,2.70748331479263,-2.85723600024357,-2.77774779230822,0,0,0
423,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.80171511729714,0,0,0,0,0,-2.63552523683757,0,2.9231523538474,0,-2.90011192287784,0,0,0,0,0,-2.87824513204396,0,0,0
424,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.57793361041695,0,2.89772003167309,0,0,-2.54707633308135,2.6731573966099,0,2.67743877531029,0,0,0,0,-2.91357086237986,0,0,0,0,2.90425729716662,0
425,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.96018707286566,0,0,0,0,0,2.91124901850708,2.83948997349944,0,0,2.77027058578096,0,2.85537290165666,0,0,0,0,0,0
426,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.58384694659617,0,0,0,2.82872370141558,-2.8349373586243,0,0,0,0,2.86137901921757,0,0,0,0,0
427,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.74628067493904,-2.72649717412423,0,2.98086070315912,0,2.5393557936186,0,0,0,0,0,0,0,0,0,-2.91526711801998,0
428,9,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,2.55524905060884,0,0,0,0,-2.87081326905172,0,0,0,0,-2.62463491596282,0
429,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.60661201039329,0,0,-2.9907408648869,0,0,0,2.77664587122854,0,0,0,0,0,-2.85668094956782,-2.84968614124227,0,0,0
430,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.84202708385419,2.88579920411576,2.5095656462945,0,0,0,0,0,2.79619288654067,0,-2.62488924176432,0,0,0,0,-2.89345816988498,0,0,0
431,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.97535707405768,0,-2.97061511699576,0,0,0,0,0,2.58639287459664,0,0,0,0,0,0,0,0,0,2.66185356373899
432,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.73374430218246,0,0,0,2.80285978759639,0,0,0,2.52203470317181,0,0,0,0,0,0,0,0,0,0
433,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,2.64174762461334,-2.74624762812164,0,2.6015595550416,2.9312477101339,0,0,0,0,0,2.72341152618174
434,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.63812331587542,2.86961351614445,0,2.76128394284751,0,2.98554017220158,-2.52883028308861,0,-2.52496536262333,0,-2.82024026825093,0,0,0,0,2.7161891090218
435,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.62525204266421,2.65031399088912,0,0,0,0,0,2.72579803189728,0,0,-2.69862015522085,0,0,0,-2.96113721746951,0,0,-2.97497456683777
436,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.9013257259503,-2.74602993181907,0,2.72742985759396,0,0,2.81704825127963,0,0,0,-2.94365849532187,0,0,-2.50261212559417,0,0,-2.77329767961055
437,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,-2.84423769195564,2.59257932309993,0,0,0,0,0,0,2.51810855895746,0,2.63277020503301,0
438,10,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.65714227920398,-2.70367823424749,0,2.84171452303417,2.60571399331093,0,0,-2.82190656312741,0,2.92151809716597,-2.64899699331727,2.82889550051186,0,-2.5103444486158,0,0,2.51548186538275,-2.69097109313589,0,0
439,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.63918868592009,0,0,0,2.99520682205912,-2.60903599346057,0,0,0,0,2.53056298394222,-2.61136096704286,0,-2.86581092106644,2.73999325605109,0,0,-2.62703405215871,0,0
440,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.79998603044078,2.75452326389495,0,0,2.75802483910229,0,0,-2.58064746984746,2.92682629090268,2.53428878111299,0,-2.5584740472259,2.98403253720608,0,0,0,0,0
441,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.63931377616245,0,0,2.65858299355023,0,-2.68276594649069,0,2.85570585855749,0,0,0,0,-2.76684916962404,-2.97627472318709,0,0,0
442,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.73288863757625,0,2.59360560821369,0,0,0,0,0,0,0,2.73869559180457,0,0,0,0,0,0,0,0,0
443,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.72277951450087,0,0,0,0,0,2.50913847843185,-2.72372030268889,0,2.87015658977907,0,0,0,2.62567115412094,0,0
444,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.59128957032226,0,0,2.985113474424,0,0,0,0,0,2.51736918720417,2.68493300420232,0,0
445,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.63272845221218,0,0,0,-2.73758338682819,0,0,0,0,0,2.56381953659002,-2.64885802881327,0,0,0,0,0,0,0,0
446,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.68452868773602,0,0,0,0,0,2.86289498454425,0,0,0,0,0,0,0,2.51680886803661,0
447,11,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.64646801282652,0,0,0,0,-2.85955360915978,2.68701639212668,2.81251437799074,0,2.85266337404028,0,2.73622907721438,-2.58188894297928,0,0,0,0
448,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.58653429488186,-2.59864897024818,0,0,-2.51289646548685,0,0,0,-2.7854308168171,0,2.93130113673396,0,0,2.51370306371246,0,0,2.70647574739996,0,0
449,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.50531838287134,0,0,0,0,0,0,0,0,0,2.9824777781032,0,0,0,2.71982626535464,2.94826670177281,2.60747177770827,0,0
450,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.94357037055306,2.82543466147035,-2.55105122725945,0,0,0,0,2.99233064171858,0,0
451,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.87830848200247,0,0,0,0,0,0,0,0,0,0,2.93762295704801,0,-2.83691452490166,0,0,0,0,0,0
452,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.65240111993626,0,0,0,0,0,2.68690409534611,0,0,0,2.83572480548173,0,0,0,0,-2.63962015917059,0,0,0
453,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.72406111680903,0,2.79367898276541,0,2.53375380916987,2.79806391592138,0,-2.64302349276841,0,2.77256182511337,2.95320870587602,2.80811618315056,-2.83589664124884,0,0,-2.72246346832253,0,0,2.50008929544128
454,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.61940819618758,0,0,0,0,0,0,2.66507469885983,0,0,0,0,0,0,2.89781561703421,0
455,12,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.89267368731089,2.99844262690749,0,0,0,0,0,0,2.51540434663184,0,0,2.7554853388574,0,0,0,0,0,0,0,0
456,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,-2.92843459825963,0,0,0,0,2.89892405457795,0,2.7220074494835,2.85271153203212,0,0,0,-2.51554145303089,0,-2.69883338583168
457,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,-2.72366191248875,0,0,0,2.97481246036477,2.58134633686859,0,0,0,0,0,0,0
458,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.53108358068857,0,0,0,-2.73762849147897,0,2.74351780093275,0,-2.91402317781467,2.80657762859482,0,0,0,0,0,0,0
459,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.73226171627175,-2.52825869305525,0,0,0,0,0,0,0,2.85052774101496,0,0,0,0,0,0,0
460,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.88905966700986,0,0,0,0,0,0,0,0,-2.76482303219382,0,2.58550672943238,0,0,0,0,-2.95244830287993,0,0
461,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.88659995654598,0,2.71277955640107,0,0,0,-2.66851660318207,0,2.83332342060748,0,2.76522926741745,2.92084946879186,-2.78701086167712,-2.74641402810812,0,-2.59448151988909
462,13,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.87700187752489,0,0,0,2.89562937989831,0,2.70133494550828,0,0,0,0,0,0,2.79608050140087
463,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.60601665335707,0,0,0,0,-2.72177521698177,2.53356113750488,0,0,0,-2.60580750089139,2.97662602737546,-2.60678106907289,-2.82748248311691,-2.66438261768781,-2.87806325708516,0,0
464,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.77141907648183,2.68444713170175,0,0,-2.71641125890892,0,0,0,0,0,2.7989478353411,2.76628238405101,0,0,0,-2.96458422928117,0
465,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.61808480834588,0,2.82358933077194,0,2.96981116791721,0,0,0,0,0,0,2.76593231526203,2.98964988207445,0,0,0,0,0
466,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,-2.61165056668688,-2.99741630174685,0,0,0,0,2.89414335461333,2.86334524862468,0,0,0,2.81326378847007,2.68598922039382,0,0,0,0,-2.75852585141547
467,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,-2.88466552377213,0,0,0,0,2.68526048306376,0,0,0,0,0,0
468,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.99145595519803,0,-2.98719027126208,2.5924060997786,0,2.7439970796695,0,0,0,2.53483473311644,-2.80140237219166,-2.95098535669968,0,-2.95476079778746,0,0
469,14,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.98609216103796,0,0,2.72908281674609,0,0,0,0,0,0,0,0,0,2.8981263092719,0,0,-2.7674627766246,0,0,0
470,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.65280588075984,0,-2.62870737630874,0,0,0,0,0,0,2.60881207662169,0,0,0,0,0
471,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.5850444965763,2.90177524846513,2.51369789335877,0,0,2.70208424143493,0,0,0,0,0,0,0,2.60255099623464,2.67845193983521,0,0,2.7005523025291,0
472,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.86297645734157,0,0,0,-2.98085525352508,0,2.98693628027104,2.80319219513331,0,0,2.71873885265086,0,0,0,-2.90481582912616,0
473,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.64061054412741,0,0,0,0,2.97827952797525,2.8339809080353,0,2.83613438520115,0,0,0,0,0,2.97326257813256,0,0,0,0,0
474,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,-2.67016295483336,2.92947928188369,0,0,0,2.60633626696654,0,-2.58919687219895,0,0,2.63994586793706,2.97918470145669,0,0,2.99696564779151,0
475,15,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.73563643940724,2.98599078622647,0,0,0,0,0,0,0,2.80211569822859,0,0,0,0,2.95869758049957,-2.71957803796977,0,0,0,0
476,16,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52261995291337,2.84070534538478,-2.59889548027422,0,0
477,16,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.59407534997445,-2.83061629137956,0,0,0,0,0,0,0,0,0,0,0,0,2.68035934155341,2.94544551009312,0,0,0
478,16,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,2.73544911271892,0,0,0,0,0,-2.72911127191037,0,0,0,0,2.7172377507668,0,-2.81553391984198,2.9232627566671,0
479,16,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.79872023465578,0,0,0,0,0,0,0,0,0,0,0,2.88617661374155,0,0,0,0
480,16,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7484885668382,0,0,0,-2.69340483914129
481,16,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.63271911174525,0,0,0,0,0,-2.55347513291053,0,0,0,0,0,0,0,0,2.9024558365345,0,0,0,0
482,17,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.62220408185385,0,0,0,0,0,2.87660931586288,2.67147848836612,-2.50161891314201,-2.81149652821478,0,0,0,0,0,2.67109538579825,2.53694921708666,0,0,0
483,17,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.61455126374494,0,0,0,2.99532036739402,2.80594444740564,0,2.98281084338669,0,0,0,0,0,2.54017626284622,2.68435364286415,0,2.61179927515332,0,0,0
484,17,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.90599222283345,0,0,0,0,0,0,0,0,-2.92396813817322,-2.87787335214671,0,2.5008905059658,0,0,2.60117611207534,0,0,0
485,17,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.53362247056793,0,0,0,0,0,0,-2.68645692477003,0,0,-2.92679314105771,2.72226609010249,0,0,2.93620944803115,0,2.71876175084617,0,0,-2.56089616985992
486,17,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.70499450131319,-2.53241276741028,0,2.98005174892023,0,0,0,0,0,0,2.65194342599716,0,0,0,2.58523304213304,2.71070244372822,0,0
487,18,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.69298936368432,0,0,0,0,0,0,0,-2.73120449355338,2.82016897830181,0,0,0,0,0,0,0,2.72532834718004,0,0
488,18,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.65713881992269,0,0,0,0,0,0,0,0,2.7088426881237,0,0,0,0,0,0,0,2.59183546667919,2.57356281776447,0
489,18,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.74002502881922,0,0,0,0,0,-2.57175346440636,0,-2.58175672637299,0,0,2.62313431501389,0,0
490,18,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,2.71275136375334,0,0,0,0,-2.99046967970207,0,0,-2.7337904375745,0,0,0,0,0,2.5563550615916,0,0
491,18,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,2.942394224694,0,0,0,0,0,0,0,0,0,0,2.91293669492006,-2.72226103849243,2.80881289660465
492,19,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.70657632080838,0,0,0,0,2.73289283178747,2.63487374340184,-2.90315870940685,0,0,2.58658994012512,2.68735169176944,0,0,-2.57969269691966,-2.94006842502858,2.61161183437798,0
493,19,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,2.53905284882057,0,2.97299012972508,2.71255990606733,0,2.56307605619077,2.86459088709671,0,0,0,0,0,0,2.64503230445553,0
494,19,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,-2.76770647405647,0,0,0,0,0,0,0,2.99885336437728,0,2.65918933995999,-2.89564943395089,2.62929914065171,0
495,19,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.6629916545935,0,0,-2.81553960731253,0,0,2.93048448755872,0,2.82231978792697,0,0,-2.57699280430097,0,0,2.67642986483406,0,2.96840914734639,0,2.81853823142592,0
496,19,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,2.55912215285935,0,0,0,0,0,0,2.99820204940625,0,0,0,0,0,0,0,0,2.72951067518443,0
497,20,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.62256397702731,0,0,0,0,2.59763575426769,0,0,0,0,0,0,0,-2.78135097341146,0,2.80118304677308,0,0,2.76317471149378
498,20,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,-2.79558466502931,0,-2.67645660648122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96472534060013,2.60698108223733
499,20,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,0,0,0,0,0,0,0,2.91705970687326,0,0,0,0,0,0,0,0,2.68651027046144
500,20,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,0,0,-2.6801827319432,0,0,0,2.57688046304975,0,-2.59594876237679,0,0,0,2.79816779424436,0,0,0,0,0,2.75575722567737
