"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
432,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.66630138689652,0,-1.62518829724286,0,0,1.60275183117483,0,0,0,0,-1.4718653166201,0,-1.63575773243792
433,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.33566058904398,1.58377357164863,0,1.37611398706213,0,1.71313415351324,0,0,0
434,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.61545462056529,0,-1.7231413415866,0,0,0,0,0
435,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.53014211414848,0,1.72478434233926,0,0,1.40304072818253,0,1.34330350160599,0,1.59173609758727
436,8,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.3332225222839,0,0,0,1.332872836967,1.46077380317729,0,0
437,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.44573817693163,0,0,1.74862828431651,0,1.29638183047064,0,0,0,0,0,0
438,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.7108217808418,0,1.38215027982369,-1.3806383862393,-1.5324446685845,0,1.5808487276081,0,0,0,0,0,1.52503715490457
439,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.73635758971795,0,0,0,1.29603124246933,1.6712305911351,0
440,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.71704254101496,0,1.39394137379713,0,1.34826433705166,0,1.28446548734792,-1.50795089674648,0,0,0
441,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.64631817582995,0,1.28129919362254,0,0,-1.2933709936915,0,0,1.36863371136133,0,0,1.54381947463844,0,0,0
442,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.67908328585327,1.67696334247012,0,0,0,0,0
443,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.59397907357197,0,0,0,1.58432796283159,0,0,0,0,-1.64318281796295,0
444,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.72736203030217,0,0,1.51464368007146,1.57831410039216,0,0,0,0,0
445,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.40031636366621,0,0,0,0,0,1.26773218042217,0,0,0,-1.59615541587118,0,0
446,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.46746009984054,0,0,0,0,1.36834535084199,0,0,0,0,0,1.7417926552007
447,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.73520980332978,0,0,0,-1.45719992101658,0,0,0,1.42764517397154,0,0,1.6028812363511,-1.26608734589536,0,0
448,9,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.51532713219058,0,0,0,0,0,0,-1.2957399567822,1.52052366011776,0,0,0,1.43625994259492,-1.37334089051001,0
449,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.43311429338064,0,0,-1.65869484981522,0,0,1.55808225658257,0,0,1.67125190154184,-1.37578686454799,0,1.67077352385968,0,0
450,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.28017562336754,0,-1.65755453088786,1.63985378609505,0,0
451,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.5592576690251,0,-1.51734488527291,1.60570294235367,1.28646044258494,1.66426378127653,0,0,1.31842721602879,1.29580205318052,0,0,0,0,0
452,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.50880018726457,0,0,1.49905284959823,0,0,0,1.45641808444634,1.63919432309922,0,0,0,0
453,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.65789029141888,0,1.47385642852169,0,0,0,0,0
454,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.29087310296018,-1.38567302387673,1.67459207889624,0,0,-1.37926059216261,1.52431514835916,0
455,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.31461907050107,0,0,0,1.65968694468029,0,1.40511190949474,0,-1.64040246908553,1.26606020482723,0,0,-1.67479883437045,-1.33338720398024,0
456,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.27385958423838,0,1.60182277462445,-1.67498213972431,0,0,1.35907375719398,0,0,0,0,0
457,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.70223391044419,1.4776260452345,0,0,0,0,0
458,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.58927470992785,0,0,0,0,0
459,10,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,1.59589854127262,0,1.5432199947536,-1.50270635378547,1.37155257840641,0
460,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.57326111674774,0,-1.40926746488549,0,0,1.57643662265036,1.72837056906428,0,0,0,0
461,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.65371526731178,0,0,0,0,1.5786643656902,0,-1.49526835454162,1.29208941000979,-1.69223689474165,1.40219289495144,0,0,1.52683241153136,-1.28687342163175
462,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.72997394343838,1.64673571556341,0,1.53311314422172,0,0,0,0,0,0,1.62370636465494,1.34069361188449,0,0,0
463,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.65957364800852,-1.39627416164149,0,0,1.43300452898256
464,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.69343179545831,0,0,0,-1.72525381948799,0,0,0,0,1.51799796405248,1.74640993727371,0,0,0
465,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,1.56418900156859,0,0,0,0
466,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.46198320644908,0,1.70153316657525,0,0,0,1.67745966603979
467,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.61305559950415,0,0,0,0,0,0,0,0,1.52614485344384,0,0,0,0
468,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.36805232567713,0,0,0,1.28538721625227,0,0,0,0,0,1.60174321592785,-1.41045447916258,-1.70536109711975,0,0
469,11,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.60762913909275,-1.4725135153858,0,0,0,0,0,0,0,0,1.25387217779644,0,0,1.27396649715956,0
470,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.26993718359154,1.5554221838247,0,0,0,0,-1.26602450490464,0,0,1.62018406798597,0,1.4081504259957,1.32934661442414,0,-1.29296279384289
471,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.44554111978505,0,0,0,0,0,-1.33420951233711,0,1.36211900890339,1.52761070639826,-1.73209794948343,0
472,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.60682186717167,0,0,0,-1.47210964141414,0,0,1.49206881364807,-1.66232422471512,0,0
473,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,-1.26987616939005,0,0,0,0,1.33069437614176,0,0,0
474,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.29949413670693,0,0,0,1.62258600268979,-1.32285921380389,0,1.25177188357338,1.6977224991424,1.64925955014769,0
475,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.74871283117682,0,0,0,0,1.73352444381453,1.49216119735502,-1.39931473170873,0,0
476,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.30767649121117,0,0,0,0,-1.36201690975577,0,1.3025031152647,0,0,0
477,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.48473614605609,0,0,0,1.74146377656143,0,0,1.41501448082272,0,0,0
478,12,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.57518814050127,0,0,0,0,0,0,-1.25365915428847,0,-1.5188755930867,1.65215344389435,0,0,0
479,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,-1.72445122490171,-1.39145586860832,0,0,1.5120195337804,0,0
480,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.57907359977253,0,1.65648153540678,0,-1.64303174987435,0,0,0,0,0,-1.58615640318021,1.62468520691618,0,0
481,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.72750480566174,0,0,1.47745316487271,1.51075675489847,0,0
482,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.34341173211578,0,0,0,0,1.32433513680007,0,0,0,0,0,1.54416002612561,0,0
483,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.44957467971835,0,0,-1.3717578278156,0,1.25729247683194,0,0,0,-1.47613519476727,0,0,1.54627086489927,0,0
484,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.61396935628727,0,0,0,0,0,-1.6182391026523,0,0,0,1.46736278245226,0,0
485,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.3856344592059,0,0,0,0,0,0,1.72946347575635,0,0
486,13,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.53222502674907,0,0,1.3767890133895,0,0,0,0,1.56205542909447,1.25058654660825,-1.423342173337,1.39577275386546,0,0
487,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,-1.51046234124806,0,0,1.69810285489075,0,1.73959844140336,0
488,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.32045120582916,-1.62694907351397,0,0,0,0,1.51066134334542,0
489,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.70433397858869,0,1.64951544033829,0,0,0,0,0,0,0,0,0,1.28001800226048,0
490,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33551300177351,0
491,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.49523652694188,0,0,0,0,0,0,0,1.56629761564545,1.59652564069256,1.39412423560861,0
492,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.7226351905847,0,0,0,0,0,0,0,0,0,1.67428899428342,0
493,14,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.64449809037615,0,-1.58835375192575,0,0,0,0,0,0,0,0,1.68922986113466,0,1.67774401861243,0
494,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3685469343327
495,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.61102468508761,-1.71250236604828,-1.67631391528994,0,0,0,0,0,-1.61966716707684,0,0,0,-1.5214401402045,0,1.56809102091938
496,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.34374425618444,0,0,0,0,0,-1.44818308937829,0,0,0,0,0,1.51061090594158
497,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.74457758746576,0,0,0,0,0,0,0,-1.64216383639723,0,-1.6595777401235,1.541372386273,0,1.297095443937
498,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.39777650265023,0,0,1.32742477103602,0,1.26595954713412,0,0,0,0,0,0,0,1.55522023956291
499,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.61644566466566,0,-1.65015708457213,1.3371617133962,-1.37162244145293,0,0,0,0,0,0,0,1.54563895543106
500,15,"ifeval_like","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.458801197703,0,0,0,0,1.33781927148812,0,1.29916488088202
