"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
441,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.34829046868253,0,0,0,0,0,0,0,-1.624472592026,0,0,0,0,0,0,0,-1.49513263232075,1.69964869716205,0,0
442,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.494729854865,0,0,0,0,0,0,0,1.29772630997468,0,0
443,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29934320237953,1.25846281577833,0,0
444,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49586332123727,0,0
445,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47361928888131,0,0
446,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.41975737025496,0,0,0,0,0,0,0,0,0,0,-1.51190404640511,0,0,0,0,-1.46471804461908,1.56603760889266,0,0
447,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.26787927211262,0,0,0,0,0,0,0,0,0,-1.61363125650678,0,0,0,0,0,1.5733903076034,0,0
448,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57820349826943,0,0
449,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,-1.62751590821426,0,0,0,0,0,0,0,0,0,1.44613411929458,0,0
450,18,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.72024993400555,0,0,0,0,0,0,0,0,0,0,0,0,1.363801257452,0,0
451,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25310190476011,0
452,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.74585715320427,1.62032946047839,0,0,0,0,1.30100938677788,0,1.31649842613842,0
453,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.31800391105935,0,0,0,0,0,0,0,0,0,0,0,0,-1.72419727186207,0,0,0,1.38735105621163,0
454,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-1.5152690197574,0,0,0,1.38084781286307,0,0,0,0,1.64093031350058,0
455,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,-1.35388667474035,0,0,0,0,0,0,1.58163772092666,0
456,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.36510571220424,0,0,0,0,-1.44070309808012,0,0,0,1.52683906443417,0
457,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73716435790993,-1.52667852700688
458,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.64508952817414,0,0,0,0,0,0,0,0,0,0,0,0,1.35704238165636,1.48648966779001,0
459,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.37031487957574,0,0,0,0,0,0,0,0,0,0,1.7328327759169,0
460,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.73688286787365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47033310716506,1.60728250676766,0
461,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57051273842808,0,0,0,-1.38058645080309,1.60691703855991,0
462,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,-1.72279254032765,0,0,-1.61494234739803,0,0,0,0,0,0,0,1.54528862948064,1.55598250241019,0
463,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,-1.42093554604799,0,0,0,0,0,1.7351573028136,0
464,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27186305937357,0
465,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.54390224418603,0,0,0,0,0,0,0,0,1.46144825883675,0,1.38652212789748,0
466,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.38333536894061,0,0,0,1.74981462408323,0,0,1.53318887518253,0,0,0,0,0,0,1.35783426987473,0
467,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46710749040358,0
468,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,1.56922824028879,0,0,0,0,0,0,0,0,0,-1.59575869340915,0,0,0,0,0,1.29531483526807,0
469,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43376727961004,0
470,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.40498656022828,0,0,0,0,0,0,0,0,0,0,0,0,-1.46079782990273,0,0,0,1.43239613808692,0
471,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,-1.68155519198626,0,0,-1.27927339647431,0,0,0,0,0,1.30965263349935,0,0,0,0,0,0,0,0,1.28476742352359,0
472,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,1.36113432678394,0,0,0,0,0,0,0,0,0,0,0,0,-1.37749873299617,0,0,1.43997155723628,0
473,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,1.65959925646894,0,0,0,0,0,0,0,1.48611752607394,-1.70339881221298,0,0,0,0,1.51648381829727,0
474,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54649800097104,0
475,19,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,1.60095950402319,0,0,0,0,0,0,0,0,1.61977952881716,0
476,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49029427091591
477,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,1.47916763764806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53631425509229,0,1.49737645301502
478,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.3786023753928,0,0,0,0,0,-1.69892926001921,0,0,0,0,0,0,0,0,1.51034876389895,0,1.30561112484429
479,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5346335475333
480,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,1.29070899193175,-1.62891830992885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42126422305591
481,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,-1.26279958756641,0,-1.444000939955,0,0,0,0,0,0,1.49838001222815,1.48555375705473
482,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,1.69393204164226,0,0,0,0,0,0,0,1.39241002278868
483,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50605234364048
484,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.56200757564511,0,0,0,0,0,0,1.33352099836338,0,1.69098121358547
485,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62042769999243
486,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,-1.44335064524785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71518003253732
487,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.26457177533302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42718487547245
488,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,-1.45972955785692,0,0,0,0,0,0,0,0,1.7495465206448
489,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.51462258957326,0,0,0,0,0,0,0,0,0,0,0,0,-1.25613155623432,0,0,0,1.65547074982896
490,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,-1.64395895483904,0,0,0,0,0,0,0,0,0,0,1.26558990823105
491,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6637834982248
492,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,-1.5244276849553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33784153312445
493,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,1.57806267449632,0,0,-1.54501946235541,0,0,0,0,0,0,0,0,1.48668266681489
494,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,1.45014353317674,0,0,0,0,0,0,0,-1.65310746687464,0,0,0,0,0,0,1.67700680554844
495,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51569839636795,0,0,1.56660182017367
496,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,1.37951918807812,0,0,0,0,0,0,0,0,1.28563909756485
497,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32585629785899
498,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,-1.60077451565303,-1.65779651713092,0,0,0,0,0,0,0,0,0,0,0,1.65518046531361,0,0,0,1.2537578670308
499,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,-1.26360771548934,0,0,0,0,0,0,1.32878482271917,0,0,0,0,0,0,0,1.34467249829322
500,20,"balanced","weak",1.25,1.75,1.25,1.75,0.075,"random",20,500,0,0,0,0,0,1.39230082533322,-1.56737773213536,0,0,0,0,0,0,0,0,0,0,0,0,1.33474847616162
