"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",10,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2066872994,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.1,0.31,0.52,0.73,0.88,37,50,0,28,32,NA,0,"normal",TRUE,1e-04,1e-04,0.05,2066873031,TRUE,4,"viroli_gaussian_gibbs",0.847390180399064,0.825449927829143,0.577446361424762,0.549697592144857,0.565155747869994,0.805198792963029,0.656129803788515,0.898087007773816,0.586660909349171,NA,NA,0.0957862305483819,0.529653085511641,57.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268221957018417,0.397466888534257,0.130959783481846,0.964771286616142,NA,NA,0.268221957018417,0.397466888534257,0.964771286616146,NA,NA,0.0190818209829489,0.509294356811949,0.0491565941923441,32,30,"axis_sorted_product",0.820146347038612,"alpha+loading+joint_mu+joint_var+joint_weight",0.821459310954837,0.824162022496894,"alpha+loading+joint_mu",4.67799623981151,54.3479424676215,78.7354351937698,4.67799623981151,72.5710183756797,5.3639036518517,52.0344172021885,27.7859181714513,821.518102502586,27.8165810223116,775.717190450911,14.9032085614251,63.4658804604001,0.0282161235809326,0.00342690944671631,0.0106415748596191,0.000856995582580566,NA,0.000264883041381836,0.00924551486968994,0.00130105018615723,0.00166201591491699,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p500_H5_G2-2-2-2-2_sep2",10,"n200p500",200,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,410944045,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.135,0.33475,0.555,0.745,0.865,89,100,0,32,32,NA,0,"normal",TRUE,1e-04,1e-04,0.05,410944082,TRUE,4,"viroli_gaussian_gibbs",0.992091900079282,0.960761859553436,0.989906568481386,0.125447673721871,0.149465809880655,0.962732224195231,0.263855813471848,0.936532581923555,0.328684944554267,NA,NA,0.0713948991256332,1,80.142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076257820894848,0.0579575933952062,0.0370542791837838,0.997605022270265,NA,NA,0.0762578208948481,0.0579575933952062,0.997605022270267,NA,NA,0.00520040331801842,0.13779921798681,0.0102909506084656,32,32,"axis_sorted_product",0.959829570966078,"alpha+loading+joint_mu+joint_var+joint_weight",0.959056331397501,0.959669916097485,"alpha+loading+joint_mu",4.09224378662977,94.4419205868465,110.592681434297,4.4410977614691,102.736778965986,4.09224378662977,93.0595375189944,923.354239440708,950.245800763762,905.070614700087,952.244169301562,52.0225787643249,144.918797273781,0.0395654439926147,0.00671863555908203,0.0147509574890137,0.00133049488067627,NA,0.000277996063232422,0.0115180015563965,0.00213909149169922,0.00163352489471436,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p500_H5_G2-2-2-2-2_sep2",10,"n400p500",400,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,1394052147,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.1075,0.324875,0.5375,0.740125,0.87,179,200,0,32,32,NA,0,"normal",TRUE,1e-04,1e-04,0.05,1394052184,TRUE,4,"viroli_gaussian_gibbs",0.993396618720102,0.98098573739415,0.989332358370569,0.114776938682808,0.127664662510472,0.98188050609363,0.164090948909061,0.97494736881832,0.225148001843589,NA,NA,0.053958385189892,1,109.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584617950143047,0.0339192970652436,0.029038155583428,0.999074752191144,NA,NA,0.0584617950143047,0.0339192970652436,0.999074752191144,NA,NA,0.00406624335879957,0.103764251097469,0.00666073207260166,32,32,"axis_sorted_product",0.981105269830258,"alpha+loading+joint_mu+joint_var+joint_weight",0.980774656056326,0.981034922564614,"alpha+loading+joint_mu",3.53595061194471,111.477230218612,123.218946741305,3.72619233166292,105.125053898408,3.53595061194471,111.386237051858,879.698909005632,1000,869.485253335275,1000,72.6114992253499,228.538320183821,0.0533696413040161,0.0130965709686279,0.018094539642334,0.0021660327911377,NA,0.000319004058837891,0.0131266117095947,0.00386106967926025,0.00165104866027832,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",10,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,227911369,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.09,0.31,0.58,0.78,0.91,42,50,0,30,32,NA,0,"normal",TRUE,1e-04,1e-04,0.05,227911406,TRUE,4,"viroli_gaussian_gibbs",0.741635784562837,0.746721571680621,0.458858366457198,0.7152350289,0.716474404929786,0.723406299385358,0.793549370916614,0.87882718732552,0.708926543486198,NA,NA,0.0901223510217045,0.279251795763093,83.883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244545228904956,0.382859876216256,0.0404385052114124,0.982071118066181,NA,NA,0.244545228904956,0.382859876216256,0.982071118066183,NA,NA,0.0056689460976831,0.158890971106853,0.0106293252310083,32,32,"axis_sorted_product",0.74797188400237,"alpha+loading+joint_mu+joint_var+joint_weight",0.750213451092901,0.750266322691532,"alpha+loading+joint_mu",3.62655310127343,63.9710841843771,88.9274369636913,3.62655310127343,94.6695795467901,4.63284752599835,60.691387906757,12.08761154312,88.7118731518754,11.0552133071125,101.505633920454,34.9546140591756,80.243657403494,0.0422689914703369,0.0069115161895752,0.0147855281829834,0.000891923904418945,NA,0.000269889831542969,0.0129544734954834,0.00212502479553223,0.00316858291625977,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p1000_H5_G2-2-2-2-2_sep2",10,"n200p1000",200,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,197002050,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.095,0.35,0.575,0.78525,0.885,87,100,0,32,32,NA,0,"normal",TRUE,1e-04,1e-04,0.05,197002087,TRUE,4,"viroli_gaussian_gibbs",0.993632376734195,0.956145501666584,0.98674642268728,0.112568069624353,0.133494802945792,0.960646815477621,0.263927209239648,0.93668956353164,0.458788537052201,NA,NA,0.0689021464986165,1,111.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0719870346999794,0.0561246129125311,0.0344603273635731,0.997582856921411,NA,NA,0.0719870346999794,0.0561246129125311,0.997582856921414,NA,NA,0.00482864022658261,0.132358638862932,0.00917855314076225,32,32,"axis_sorted_product",0.954094995171099,"alpha+loading+joint_mu+joint_var+joint_weight",0.954364491760872,0.953947541890489,"alpha+loading+joint_mu",3.3161104756659,93.3722246702123,106.185457420433,3.42411652245318,92.5494803053879,3.3161104756659,92.9043012570865,821.99086020148,977.57530766706,815.803489528373,948.041656863717,107.032785491922,410.080502796949,0.0565170049667358,0.0133329629898071,0.0185865163803101,0.001350998878479,NA,0.000280857086181641,0.0147519111633301,0.00382566452026367,0.00326704978942871,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p1000_H5_G2-2-2-2-2_sep2",10,"n400p1000",400,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,135183412,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.1175,0.335,0.5525,0.75025,0.87,183,200,0,32,32,NA,0,"normal",TRUE,1e-04,1e-04,0.05,135183449,TRUE,4,"viroli_gaussian_gibbs",0.995762469486497,0.979508473586885,0.994422509343149,0.0919449475199017,0.103495942707368,0.981179548426119,0.160743020152822,0.967997560509779,0.229079233226838,NA,NA,0.0510294443016261,1,155.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0492107855898806,0.0284501864690324,0.024326521237468,0.999131331303274,NA,NA,0.0492107855898806,0.0284501864690324,0.999131331303274,NA,NA,0.00340551599556307,0.090890287029336,0.00685283297245039,32,32,"axis_sorted_product",0.97924708533912,"alpha+loading+joint_mu+joint_var+joint_weight",0.978964950435635,0.979183110744029,"alpha+loading+joint_mu",3.28030166764092,116.433543512411,124.801760165755,3.40880022935245,106.581882216526,3.28030166764092,117.021319322769,844.401911186103,941.1462781559,833.722760204645,941.035509759741,101.707865750354,458.047440306016,0.077716588973999,0.0260055065155029,0.0214951038360596,0.00224804878234863,NA,0.000309944152832031,0.015810489654541,0.00731098651885986,0.00332295894622803,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G3-3-3-3-3_sep2",10,"n100p500",100,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1789284649,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.14,0.31,0.58,0.79,0.9,21,30,0,79,243,NA,0,"normal",TRUE,1e-04,1e-04,0.05,1789284686,TRUE,4,"viroli_gaussian_gibbs",0.609635540154705,0.723211115931165,0.37839309176246,0.879159616050285,0.77137275036677,0.694618007374422,1.33677878057149,0.926279036139556,0.618759960579112,NA,NA,0.105083388085093,0.00988910758004896,57.876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30315882523594,0.625520676398176,0.275712445403657,0.86399726251207,-0.680740188698396,0.746083405624845,1.30315882523594,0.625520676398176,0.863997262512082,-0.643226969528324,0.411513341453332,0.0174996871662734,1.44290877895372,0.166207317698079,61,15,"axis_sorted_product",0.764908352419941,"alpha+loading+joint_mu+joint_var+joint_weight",0.372980625627776,0.544877606703968,"alpha+loading+joint_mu+joint_log_var+joint_weight",4.80505366546941,45.0233065577886,73.7950720239187,6.52390992162725,147.468131091655,4.80505366546941,40.4384304583387,16.1904712833318,110.653823384794,13.8838361733483,60.010141292582,56.1503865355454,305.174121227177,0.0284744501113892,0.00342953205108643,0.0107944011688232,0.000892877578735352,NA,0.000284910202026367,0.00915741920471191,0.00128293037414551,0.00162696838378906,NA,15,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p500_H5_G3-3-3-3-3_sep2",10,"n200p500",200,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,133355700,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.105,0.30975,0.54,0.765,0.9,52,65,0,128,243,NA,0,"normal",TRUE,1e-04,1e-04,0.05,133355737,TRUE,4,"viroli_gaussian_gibbs",0.816369527344282,0.903884740326202,0.692545765726432,0.604503631572944,0.602716825165982,0.830982230209701,1.00776696881615,0.884224709247054,0.560874229488788,NA,NA,0.0818402029511945,0.226664957689172,81.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35866295456751,0.423036458822482,0.143533455397466,0.735122946709882,-0.120517197635017,0.415906283542419,1.35866295456751,0.423036458822483,0.735122946709892,-0.125204304759267,0.359198813328667,0.00483656166176172,1.0096900273314,0.0118131941801306,143,50,"axis_sorted_product",0.782110426253874,"alpha+loading+joint_mu+joint_var+joint_weight",0.604261726578675,0.639321603696865,"alpha+loading+joint_mu+joint_log_var+joint_weight",3.71908433834515,18.3166315891871,47.6857057937842,9.50049909357319,107.499979645313,3.71908433834515,14.0576446688889,6.80536416134943,56.2407324089131,3.76586039270804,71.7113269462054,17.6214328570501,151.227923705771,0.0402505397796631,0.00678908824920654,0.0151859521865845,0.00139307975769043,NA,0.000311136245727539,0.0117709636688232,0.00213146209716797,0.00160312652587891,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p500_H5_G3-3-3-3-3_sep2",10,"n400p500",400,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1116463802,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.1475,0.3125,0.57125,0.7775,0.8925,109,124,0,190,243,NA,0,"normal",TRUE,1e-04,1e-04,0.05,1116463839,TRUE,4,"viroli_gaussian_gibbs",0.988622532019041,0.984311883022732,0.976380022563406,0.150658715718719,0.157134053167486,0.984388912687037,0.149246930139661,0.986116307605395,0.167314447688104,NA,NA,0.0611540090446564,0.752852791984804,110.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106965581025552,0.130397139149236,0.0303742550231763,0.996288375590145,0.0533202621119964,0.777089097583115,0.106965581025552,0.130397139149237,0.996288375590162,0.0915531127179427,0.769585247688642,0.000868368157399936,0.169837155169659,0.00234097302407181,243,0,"axis_sorted_product",0.983492336062569,"alpha+loading+joint_mu+joint_var+joint_weight",0.74821084841168,0.96080563611192,"alpha+loading+joint_mu+joint_log_var+joint_weight",4.11148978446608,66.7080536324212,89.851180376514,9.2602955783516,159.477016273563,4.11148978446608,58.722829577163,12.1262387043752,291.385379130537,25.8543162120186,362.323574095175,7.77530326741485,41.1784663665029,0.0542559623718262,0.0130629539489746,0.0184941291809082,0.00227594375610352,NA,0.000339031219482422,0.0133365392684937,0.0038679838180542,0.00162899494171143,NA,15,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G3-3-3-3-3_sep2",10,"n100p1000",100,1000,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,2097806024,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.14,0.33,0.57,0.77,0.86,23,31,0,77,243,NA,0,"normal",TRUE,1e-04,1e-04,0.05,2097806061,TRUE,4,"viroli_gaussian_gibbs",0.632696718021522,0.754483176695851,0.479721248046166,0.852795695531695,0.779096424677279,0.730285969861675,1.26765182040528,0.879277924396167,0.481547937317919,NA,NA,0.101365081184627,0.107233875710645,84.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97471417163504,0.565090296685535,0.20332439998726,0.818997500354386,-0.444784800467048,0.516614913161325,1.97471417163504,0.565090296685535,0.818997500354391,-0.457347211377407,0.359660547306231,0.00917937737188163,1.46779644448319,0.0326650351655893,92,32,"axis_sorted_product",0.740384920343787,"alpha+loading+joint_mu+joint_var+joint_weight",0.572011152932658,0.609827436943036,"alpha+loading+joint_mu+joint_log_var+joint_weight",5.87597100707096,76.1295005639783,108.012151388022,8.18682300824971,160.591828424713,5.87597100707096,68.3507428451672,143.674079329733,325.020599535924,102.497376115871,290.962343634891,377.572389806994,947.303826715834,0.0427379608154297,0.00690805912017822,0.0149160623550415,0.00094914436340332,NA,0.000296115875244141,0.0129349231719971,0.0021519660949707,0.00326097011566162,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_gaussian_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
