"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
612,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.84725553519093,0,2.87400431418791,0,0,0,0,0,0
613,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37637135572731,0,0,0,0,0,0
614,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.06685428717174,0,0,0,0,0,0
615,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.18571028648876,0,0,0,2.40814989223145,2.51466274540871,0
616,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.88650520145893,0,0,2.29199476959184,0,0,0,0,0,0
617,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.74792635790072,0,0,0,0,0,0
618,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77637391211465,0,0,0,0,0,0
619,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.02448551123962,0,2.50058059836738,0,0,0,0,0,0
620,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.42384517099708,0,0,-2.53068250068463,0,0,0
621,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.67371465358883,0,0,0,0,0,0
622,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.4377049440518,2.62196196010336,0,0,0,0,0
623,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.65571583458222,0,2.55361437168904,0,0,0,0,0,0
624,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.97499075508676,0,0,0,0,0,0
625,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.37397924461402,0,0,0,0,0,0
626,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.46264188131317,0,0,0,0,0,0
627,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.03794100577943,0,0,0,0,0,0
628,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.86937564937398,0,0,0,0,0,0
629,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14248613617383,2.1031963955611,0,0,0,0,0
630,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.62418843666092,0,0,0,0,0,0
631,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.97596864379011,0,0,2.28891835524701,0,0,0,0,0,0
632,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.41083118808456,0,0,0,0,0,0
633,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45750896702521,0,0,0,0,0,0
634,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.32203410658985,0,0,0,-2.42752175196074,0,0
635,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56886364705861,0,0,0,0,0,0
636,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.8198717595078,0,0,2.64425835269503,0,0,0,0,0,0
637,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.71244858484715,0,0,0,0,0,0
638,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56615732610226,0,0,0,0,0,0
639,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.6240783452522,0,0,0,0,0,0
640,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04790242016315,0,0,0,0,0,0
641,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.68412689003162,0,0,0,0,0,0
642,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.94700020598248,-2.59249019576237,0,0,0,0,0
643,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.35595515393652,2.90061863791198,0,0,0,0,0,0
644,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56100545893423,0,0,0,0,0,0
645,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.86450819508173,0,0,0,0,0,0
646,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.57938562124036,0,0,0,0,0,0
647,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.05684536951594,2.62772778631188,0,0,0,0,0,0
648,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.1932802235242,0,0,0,0,0,0
649,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.57022159406915,0,0,0,0,0,0
650,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.82689894689247,2.62915494502522,0,2.360076157609,0,0,0
651,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.27930098958313,0,-2.67263604514301,0,0,-2.2927424153313,0
652,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.33818320930004,-2.76717237150297,0,0,0,0,0
653,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.90513271349482,0,0,0,0,0,0
654,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.21556410519406,0,0,0,0,0,0
655,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84533800813369,0,0,0,0,0,0
656,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.73863884713501,0,2.07199494121596,2.07276024064049,0,0,0,0,0
657,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77706420631148,0,0,0,0,0,0
658,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.19387813936919,0,0,0,0,0,0
659,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.02157619735226,0,0,0,0,0,0
660,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.58454560604878,0,0,0,0,0,0
661,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.50958870211616,0,0,0,0,2.39764711400494,0
662,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.35907090036198,0,0,0,0,0,0
663,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.41927238134667,0,0,0,0,0,0
664,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.64851374551654,0,0,0,0,0,0
665,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.24347759434022,0,0,0,0,0,0
666,4,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.71541619976051,0,0,0,0,0,0
667,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.11034952825867,0,0,2.20733273169026,0,0
668,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.378591587767,0,0,0,0,0
669,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.36069183959626,0,0,2.22091506631114,0,0
670,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.39055387605913,0,2.02169421757571,0,0,0
671,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.05538542103022,0,0,0,0,0
672,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.15284302737564,0,0,-2.10265969415195,2.49935000692494,0,0,0,0,0
673,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.05174929066561,0,0,0,0,0
674,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98268915060908,0,0,0,0,0
675,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.13409934472293,0,0,-2.62651920341887,0,-2.63602822949179
676,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23473511869088,0,0,0,0,0
677,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.65654973615892,0,0,0,0,0
678,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.50907161203213,0,0,0,0,0
679,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.42521502822638,-2.40287909703329,0,0,0,0
680,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.09347396087833,0,0,0,0,0
681,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.5827180845663,0,0,2.27713819639757,0,0,0,0,0
682,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.75121054030024,0,0,0,0,0
683,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.23071051668376,0,0,0,-2.27884658239782,0
684,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.58490464813076,2.25448438618332,0,2.24307400244288,0,0,0,0,0
685,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.8535639969632,0,0,0,0,0
686,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.11785601498559,0,0,0,2.87805136246607,0,0,0,0,0
687,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.77360797836445,0,0,0,0,0
688,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12141490797512,0,0,0,0,0
689,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.45071050082333,0,0,0,0,0
690,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.73131810128689,0,0,0,0,0
691,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.26706556719728,0,0,0,0,0
692,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.3128754326608,0,0,0,0,0
693,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.5337174013257,0,0,0,0,0
694,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.38866988499649,0,0,0,0,0
695,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.44748398265801,0,0,0,0,0
696,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.14520908077247,0,0,2.96745810541324,0,0
697,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.58008834719658,0,0,0,0,0
698,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22062614629976,0,0,0,0,0
699,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.77092305012047,0,0,0,0,0
700,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.2212525466457,2.81137852161191,0,0,0,0,0
701,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.82734971656464,0,2.36350147635676,0,0,2.92715235287324
702,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.76022047339939,0,0,0,0,0
703,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.98312218883075,0,0,0,0,0
704,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.34229531837627,0,0,0,0,0
705,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12349838460796,0,0,0,0,0
706,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.62121582985856,2.77693577925675,0,0,0,0,0
707,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.12578113330528,0,0,0,0,0
708,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.54475809400901,2.28297213139012,0,0,0,0,0
709,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.87541619455442,0,0,2.94164551934227,0,0
710,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.46032074606046,0,0,0,0,0
711,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.80001584812999,0,0,0,0,0
712,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.18064805911854,0,2.794630556833,0,0,0
713,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.34668839746155,0,0,0,0,0
714,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.07370455190539,0,0,0,2.37522813072428,0,0,0,0,2.44877570588142
715,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.95556463836692,0,0,0,0,0
716,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.01156513998285,0,0,2.18056022678502,0,0,0,0,0
717,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.4290188185405,0,0,0,0,0
718,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.94913402013481,0,0,0,0,0
719,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.46074434672482,0,0,2.00705033983104,0,0
720,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.33334647421725,0,0,0,0,0
721,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.12212561327033,0,0,2.84388522151858,0,0,0,0,0
722,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.21830542967655,0,0,0,0,0
723,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.89268098399043,0,0,0,2.6636146788951,-2.71540525113232,0,0,2.30100626847707,0
724,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.11279679229483,0,0,-2.35027565248311,0,0
725,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.84050477272831,0,0,0,0,0
726,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.97252989700064,0,0,0,0,0
727,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.3326221704483,0,0,0,0,0
728,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.22144516371191,0,0,0,0,0
729,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.78997810743749,0,0,0,0,0
730,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.54618928139098,0,0,0,0,0
731,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.67816322459839,0,0,2.4147546463646,-2.64238629722968,0,0,-2.84867108729668,0
732,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.78602144215256,0,0,2.86862963763997,0,0
733,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.02940161922015,0,0,0,2.50439145159908,0,0,2.26470192335546,0,0
734,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.64824192039669,0,0,0,0,0
735,5,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.55139986262657,2.52960429294035,0,0,0,0,0
736,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.16683766921051,0,0,0,0
737,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.2739860911388,0,0,0,0
738,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.55073057138361,0,0,0,0
739,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.13331667217426,0,0,0,0
740,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.18954712641425,0,0,0,0
741,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.26764084561728,0,0,2.7385270842351,0,0,0,0
742,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.43928945460357,0,0,0,0
743,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.10742640285753,0,0,0,0
744,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.84380301646888,0,0,0,0
745,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.22637327224948,0,0,0,0
746,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.46482243039645,0,2.50346781569533,0,-2.83135869912803,0,-2.22452532243915
747,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.72670658864081,0,0,0,0
748,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.8188964119181,0,0,0,0
749,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.30064433440566,0,0,0,0
750,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.51414659828879,0,0,0,0
751,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.43836998729967,0,0,0,0
752,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.4486166308634,0,0,0,2.67588471551426,0,0,0,0
753,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.47804163326509,0,0,0,0
754,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.06569859478623,0,0,0,0
755,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.03460104111582,0,0,0,0
756,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.47876689350232,0,0,0,0
757,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.15485073672608,0,2.04884794075042,0,0,0,0
758,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.28487651934847,0,0,0,0
759,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.16163065400906,0,2.37485024170019,0,0,0,0
760,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.64174480666406,0,0,2.85786391305737,0,0,0,0
761,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.8071079372894,0,0,0,0
762,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.11253795470111,0,0,0,0
763,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.74590933928266,0,0,0,0
764,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.60794272599742,0,0,0,0
765,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.88200666126795,0,0,0,0
766,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.41105384891853,0,0,0,0
767,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.2889937364962,0,2.36086551984772,0,0
768,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.00768012157641,0,0,0,0
769,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.27862366475165,0,0,0,0
770,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.95405681547709,0,0,0,0
771,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.80324329552241,0,0,0,0
772,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.42861962504685,0,0,0,0
773,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.50865697255358,2.24445085879415,0,0,0
774,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.59983701608144,0,0,0,0
775,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.36519527318887,0,0,0,-2.46016217605211
776,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.25556238507852,-2.60452328575775,0,0,0
777,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.48609934397973,0,0,0,0
778,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.99906409461983,0,0,0,0
779,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.31605817680247,0,0,-2.60948713915423,0
780,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.80599641334265,0,0,2.94896560255438,0,0,0,0
781,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.24234681017697,0,2.21348750591278,0,0,0,0
782,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.43390014558099,0,0,0,0,2.63418839592487,0,0,0,0
783,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.9626301440876,0,0,0,-2.26820187573321
784,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.24089122703299,0,0,0,0
785,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.2322487689089,0,0,0,2.15969501342624
786,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.31639107037336,0,0,0,0
787,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.59574227617122,0,0,0,0
788,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.07258181017824,0,0,0,0
789,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.93842194997706,-2.69757083361037,0,0,0,2.62730577751063,0,0,0,0
790,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.4538589278236,2.82531285565346,-2.407249617856,0,0
791,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.86664703022689,0,0,0,0
792,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.83093011239544,0,0,0,0
793,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.45107808290049,2.36621329351328,0,0,0
794,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.92975095985457,0,0,0,0
795,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.42643295205198,0,0,0,0
796,6,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.81544619123451,0,0,0,0
797,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.32130496995524,0,0,0
798,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.16141502652317,0,0,0
799,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.01042683399282,0,2.94365500169806,0
800,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.21613822481595,0,0,0
801,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.02770951413549,0,0,0
802,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.26589189562947,0,0,0
803,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33061348926276,0,0,0
804,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.4706273546908,0,0,2.53333185217343,0,0,0
805,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.85477692401037,0,0,0
806,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.55175213213079,0,0,0
807,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.89244307158515,2.80738515150733,0,0,0
808,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.58360627572984,2.47677391418256,0,0,0
809,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.66763438982889,0,0,0
810,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.42121365456842,0,0,0
811,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.84973730472848,0,-2.04607707262039,0
812,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.32969927368686,0,0,0
813,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.17686841357499,0,0,0
814,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.71003300719894,0,0,0
815,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33673258055933,0,0,0
816,7,10,1000,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.71201740577817,0,0,0
