"item","block","H","p","p_master","loading_seed","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5"
766,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.92261679563671,0,0,0,0
767,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.44417063938454,2.94885402871296,0,0,0
768,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.26225254917517,-2.95878988131881,0,0,0
769,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.08682896476239,0,0,0,0
770,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.99591573071666,0,0,0,0
771,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.81498543499038,0,0,0,0
772,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51151564717293,0,0,0,0
773,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.05082581541501,0,0,0,0
774,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.00121533661149,0,0,0,0
775,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.16850053123198,0,0,0,0
776,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.74841948738322,0,0,0,0
777,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.84271103236824,0,0,-2.677137729479,0
778,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.2903905112762,0,0,0,0
779,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.1867978493683,0,0,0,0
780,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.08065653801896,0,0,0,2.85729965870269
781,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.72287877346389,0,0,0,0
782,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.14540380239487,2.90456072450615,0,2.8978423201479,0
783,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.95414735446684,0,0,0,0
784,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.02277763630264,0,0,0,0
785,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.829405374825,0,0,0,0
786,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.39825602690689,0,0,-2.63093028846197,0
787,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.70019081560895,0,0,0,0
788,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.82370375283062,0,0,0,0
789,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.23362164967693,0,0,0,0
790,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.43780274945311,0,-2.70105037023313,0,-2.17766142752953
791,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.24777479283512,0,0,0,0
792,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.0491953829769,0,0,0,0
793,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.20685495436192,0,0,0,0
794,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.93047112622298,0,0,2.55828034994192,0
795,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.77559897489846,0,0,0,0
796,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.29745987406932,0,0,0,0
797,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.78660152573138,0,0,0,0
798,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.0251327578444,0,0,0,0
799,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.88139365147799,-2.68962039845064,0,0,0
800,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.15535897086374,0,0,0,0
801,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.56375710945576,0,0,0,0
802,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.55147888418287,0,0,0,0
803,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.87361424416304,0,0,0,0
804,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.31123188557103,0,0,0,0
805,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.42027759854682,0,0,0,-2.10421249340288
806,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.29873958136886,0,0,0,0
807,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.62913768156432,0,0,0,0
808,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.9192902976647,0,0,0,0
809,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.04484180617146,0,-2.19826486334205,0,0
810,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.40674054366536,0,2.45165294338949,0,0
811,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.92238429025747,0,0,0,0
812,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.35727173974738,0,0,0,0
813,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.81698767794296,0,0,0,0
814,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.59778215829283,0,0,0,0
815,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.82391181634739,0,0,0,0
816,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.97474231594242,0,0,0,0
817,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.3314696168527,0,0,0,0
818,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.6064262886066,0,0,0,0
819,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.57676731375977,0,0,0,0
820,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.11750467307866,0,0,0,0
821,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.9817676586099,0,0,0,0
822,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.17472089733928,0,0,0,0
823,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.25150047428906,0,0,0,0
824,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94149093842134,0,0,0,0
825,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.87085544643924,0,0,0,0
826,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.49765189178288,0,2.96607160638086,0,0
827,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.9533198021818,0,0,0,0
828,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.1122860130854,0,0,0,0
829,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.61833072314039,0,0,0,0
830,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.33212960604578,0,0,0,0
831,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.8556399345398,0,0,-2.69210054259747,0
832,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.21688615740277,0,0,0,0
833,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.74809468840249,0,0,0,0
834,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.20549148111604,0,0,0,0
835,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.63143337168731,0,0,0,0
836,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.69638423551805,0,0,0,0
837,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.75047250371426,0,0,0,0
838,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.13343784003519,0,0,0,0
839,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.16952206939459,0,-2.37753210263327,0,0
840,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.23689139494672,0,0,0,0
841,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.06602411391214,0,0,0,0
842,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51745892036706,0,0,0,0
843,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.18620299058966,0,0,0,0
844,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.6364867396187,0,0,0,0
845,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.47582931793295,0,0,0,0
846,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94429424754344,-2.477870864328,0,0,0
847,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.57468361617066,0,0,0,0
848,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.56263541569933,0,0,0,0
849,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.63558769854717,0,0,0,0
850,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.86965908645652,0,0,0,0
851,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94758691382594,0,0,0,0
852,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.44382494036108,0,0,0,0
853,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.73720809398219,0,0,0,0
854,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.21791003178805,-2.64961309032515,0,0,0
855,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.12848950666375,0,0,0,0
856,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.0472968860995,0,0,0,0
857,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51707409066148,0,0,0,0
858,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.90831997408532,0,0,0,0
859,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.60661898297258,0,0,0,0
860,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51577392057516,-2.82720885798335,0,0,0
861,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.84051692648791,0,0,-2.50067724427208,0
862,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.24826125684194,0,0,0,2.06691744853742
863,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.42541528423317,-2.08891870640218,0,0,0
864,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.96200197422877,0,0,0,0
865,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.77543310588226,0,0,0,0
866,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.07766236434691,0,0,0,0
867,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.74502779031172,0,0,0,0
868,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.93149868422188,0,0,0,0
869,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.00474943430163,0,0,0,0
870,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.75564468512312,0,2.25908317789435,0,0
871,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.58422072650865,0,0,0,0
872,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.69489917112514,2.53680666303262,0,0,0
873,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.04781964817084,0,0,0,0
874,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.09640453034081,0,0,0,0
875,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.04629146587104,0,0,0,0
876,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.19002528861165,0,0,0,0
877,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.19407944171689,0,0,0,0
878,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.21440476179123,0,0,0,0
879,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.93882724829018,0,0,0,0
880,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.00569997308776,0,0,0,0
881,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.4265198148787,0,0,-2.95559225650504,0
882,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94170412630774,0,0,0,0
883,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.97548613743857,0,0,0,-2.77478475007229
884,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51318141096272,0,0,0,0
885,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.08677701791748,0,0,0,0
886,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.25694026378915,0,0,0,2.38809424219653
887,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94806170649827,0,0,0,0
888,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.37490340415388,0,0,0,0
889,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.54397746780887,0,0,0,0
890,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.22996062319726,0,0,0,0
891,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.8585706516169,0,0,0,0
892,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.88103185105138,0,0,0,0
893,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.44754836405627,0,0,0,0
894,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.16738061630167,0,0,0,0
895,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.44187062745914,0,0,0,0
896,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.66790418652818,0,0,0,0
897,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.60237622796558,0,0,0,0
898,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.69594608806074,0,0,0,0
899,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.51883490732871,0,2.5763403470628,0,0
900,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.45929684722796,0,0,0,0
901,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.62421374814585,0,0,0,0
902,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.5149749473203,0,0,0,0
903,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.93891965062357,0,0,0,0
904,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.76685756538063,0,0,0,0
905,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.31682595307939,0,0,0,2.0015228416305
906,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.58491339324974,0,0,0,0
907,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.5776350768283,0,0,0,0
908,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.6360545528587,0,0,0,2.92030408186838
909,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.07540008611977,-2.58882855344564,0,0,0
910,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.55725779617205,0,0,0,0
911,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.39338593604043,0,-2.73480834322982,0,0
912,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94608596293256,0,0,0,0
913,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.99193976144306,0,0,0,0
914,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.2778411549516,0,0,0,0
915,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.09856231370941,0,0,0,0
916,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.29896421940066,0,2.37090511596762,0,0
917,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.49910719506443,0,0,0,0
918,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.17620403598994,0,0,0,0
919,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.43835703632794,0,0,0,0
920,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.9453586016316,0,0,-2.66365391341969,0
921,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.91936445166357,0,0,0,0
922,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.01260014809668,0,0,0,0
923,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.21389029012062,0,0,0,0
924,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.89790521841496,0,0,0,0
925,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.48903933609836,0,0,0,2.60682730912231
926,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.14633452845737,0,-2.35610619024374,0,-2.15795853943564
927,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.81096976343542,0,0,0,0
928,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.71546605834737,0,0,0,0
929,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.71276509272866,0,0,0,0
930,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.67606556275859,0,0,0,0
931,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.55040722363628,0,0,0,0
932,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.92181189614348,0,0,0,0
933,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.34047298482619,0,0,0,0
934,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.87677516625263,0,0,0,0
935,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.30381090031005,0,0,0,0
936,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.39084033994004,0,0,0,0
937,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.62429897370748,0,0,0,2.87171960133128
938,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.41941083967686,2.16785173863173,0,0,-2.9721888541244
939,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.09046118194237,0,0,0,0
940,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.16473017958924,0,0,0,0
941,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.84807316795923,0,0,0,0
942,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.23427964141592,0,2.98285365267657,0,0
943,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.76822725823149,0,0,0,0
944,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.38294149329886,0,0,0,0
945,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.87267615576275,0,0,0,0
946,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.79335222952068,0,0,0,0
947,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.24119596811943,0,0,0,0
948,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.06224507233128,0,0,0,0
949,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.14274068642408,0,0,2.76566160866059,0
950,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.28034513350576,0,0,0,0
951,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.54916257690638,0,0,0,0
952,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.89849154488184,0,0,0,2.42481631832197
953,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.2201204856392,0,0,0,0
954,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.84226515819319,0,0,0,0
955,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.15911364811473,0,0,0,0
956,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.316352003254,0,0,0,0
957,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.32553960382938,0,0,0,0
958,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.17791231768206,0,0,0,0
959,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.62576586310752,0,0,0,0
960,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.47015230264515,0,0,0,0
961,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.40621244092472,0,0,0,0
962,1,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.79413871816359,0,0,0,0
963,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90377943194471,0,0,0
964,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.3141671565827,0,0,0
965,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.7606760924682,0,0,0
966,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.82000552373938,0,0,0
967,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.48330204864033,0,0,0
968,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.08223184640519,0,0,0
969,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.37106431461871,0,0,0
970,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.07903358689509,0,0,0
971,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.79655782133341,0,0,0
972,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.40095872059464,0,0,0
973,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.70016433717683,0,0,0
974,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.33532315283082,0,0,0
975,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.82649457710795,-2.63710690103471,0,0
976,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.42593921232037,0,0,0
977,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.78532562032342,0,0,0
978,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.85609692847356,0,0,0
979,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.95150874531828,0,0,0
980,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.92416946380399,0,0,0
981,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.00729364226572,0,0,0
982,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.33822187664919,0,0,0
983,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.36540034739301,0,0,0
984,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.91608043154702,0,0,0
985,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.80648502614349,0,0,0
986,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.02480984386057,0,0,0
987,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.93680378561839,0,0,0
988,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.04555972968228,0,0,0
989,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.67521009338088,0,0,0
990,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.10862542618997,0,0,0
991,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.44915617862716,0,0,0
992,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.61298567685299,0,0,0
993,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.42219202965498,0,0,0
994,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.00264422595501,0,0,0
995,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.20091872056946,0,0,0
996,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.0224846934434,0,0,0
997,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.62676287000068,0,0,0
998,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.76443542866036,0,0,0
999,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.13689933507703,0,0,0
1000,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.62992750969715,2.74323065998033,0,-2.94294349779375,0
1001,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.04792498727329,-2.74883795809001,0,0
1002,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.37216128618456,0,0,0
1003,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.49666851572692,0,0,0
1004,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.9680436917115,2.42355702072382,0,0,0
1005,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.06309963692911,0,0,0
1006,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90032812999561,0,0,0
1007,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.41872498579323,0,0,0
1008,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.62721860618331,0,2.28493902157061,0
1009,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.94864591117948,0,0,0
1010,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.34271286916919,2.44049175735563,0,0
1011,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.38019756926224,0,0,0
1012,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.41785923624411,0,0,0
1013,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.49018679349683,0,0,2.67665414046496
1014,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.90036025969312,0,0,0
1015,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.83560842555016,0,-2.45301453117281,0
1016,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.98479682928883,2.87405177764595,-2.94806025899015,0
1017,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.34011934511364,0,0,0
1018,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.87535238708369,0,0,0
1019,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.05643394216895,0,0,0
1020,2,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.74423751956783,0,0,0
