"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep18_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G3-3-3-3-3_sep2",18,"n100p500",100,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1608563337,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.09,0.33,0.56,0.7805,0.89,20,33,0,76,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1608563374,TRUE,4,"viroli_laplace_gibbs",0.989457369620997,0.96047464691903,0.985752153541861,0.144479784573574,0.210640738083078,0.960716601345762,0.206068206076011,0.933716193165995,0.257099771531956,NA,NA,0.0880645167804034,0.26345264183102,103.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236106128456871,0.296792054572759,0.0609593587105822,0.997381767938183,0.6439218439909,-0.405145953059827,0.236106128456871,0.296792054572759,0.997381767938187,0.65895523026425,-0.393760656956995,0.00170365226390753,0.3252886853919,0.00694001224333651,243,0,"axis_sorted_product",0.944179264565332,"alpha+loading+joint_mu+joint_var+joint_weight",0.861163872181825,0.922009226737036,"alpha+loading+joint_mu+joint_log_var+joint_weight",8.99701692336143,170.165327588729,173.596706423217,16.4954818076265,194.454622481152,8.99701692336143,166.213960647167,55.661863885156,129.892065128703,68.2826456971415,198.319275061826,120.457762530848,272.610262565737,0.0512055158615112,0.00331711769104004,0.0107569694519043,0.000917911529541016,NA,0.000297069549560547,0.0321044921875,0.00133705139160156,0.00161755084991455,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep18_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep18_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G3-3-3-3-3_sep2",18,"n100p1000",100,1000,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,2045627152,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.13,0.32,0.59,0.8005,0.9,26,34,0,81,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2045627189,TRUE,4,"viroli_laplace_gibbs",0.991508714780824,0.957389624899713,0.985303696546045,0.129663968526222,0.173412221051126,0.958503373773495,0.202013713200314,0.954797003590867,0.226027697174061,NA,NA,0.0864260596044642,0.234849143552735,161.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240019940315761,0.308895208241794,0.0596139683954295,0.996958334104468,0.585891568544722,-0.169093564519666,0.240019940315761,0.308895208241794,0.996958334104466,0.601529525496138,-0.166869135612297,0.00167022417453752,0.317785230011927,0.00660794451141381,243,0,"axis_sorted_product",0.94752899035757,"alpha+loading+joint_mu+joint_var+joint_weight",0.892235235443034,0.915204642108738,"alpha+loading+joint_mu+joint_log_var+joint_weight",9.64095335215048,184.645434040483,185.780995598938,10.1997074400757,188.655417134456,9.64095335215048,184.419824573838,61.4211467137071,133.247588295614,58.2156480267138,187.264297574451,85.1585722939324,237.688790316963,0.0803779363632202,0.00659561157226562,0.0131714344024658,0.000954985618591309,NA,0.000303983688354492,0.052747368812561,0.00223088264465332,0.00314104557037354,NA,15,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep18_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G2-2-2-2-2-2-2-2-2-2_sep2",19,"n100p500",100,500,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,1112173683,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.15,0.32,0.53,0.7305,0.92,41,50,0,97,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1112173720,TRUE,4,"viroli_laplace_gibbs",0.988458654239018,0.937857726597219,0.981610738764189,0.151168332023423,0.187506577173465,0.940435795620491,0.202431168786129,0.913703735185979,0.321170519304118,NA,NA,0.110544342108551,1,139.957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0922445448010438,0.0879346337655292,0.0441926982254166,0.996133157586048,NA,NA,0.0922445448010438,0.0879346337655296,0.99613315758598,NA,NA,0.00027692333475981,0.228366646609016,0.000971162239259246,424,0,"axis_sorted_product",0.982381806940883,"alpha+loading+joint_mu+joint_var+joint_weight",0.972776450632416,0.984855972141147,"alpha+loading+joint_mu",6.23607763505179,138.275460774113,147.605124365418,8.53769852404709,137.787311671061,6.23607763505179,137.365585063443,900.858778824458,995.924619905906,849.947497143084,996.887290099219,136.371555999095,324.93891898816,0.0703698396682739,0.00344192981719971,0.0114210844039917,0.00149059295654297,NA,0.000396013259887695,0.0479938983917236,0.00156795978546143,0.00290000438690186,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G2-2-2-2-2-2-2-2-2-2_sep2",19,"n100p1000",100,1000,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,198349778,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.09,0.32,0.55,0.73,0.89,43,50,0,97,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,198349815,TRUE,4,"viroli_laplace_gibbs",0.991921322272685,0.935035412285283,0.98847169069278,0.126474431803761,0.153011769126897,0.941323898663229,0.199334157280264,0.932970174774445,0.293738480111794,NA,NA,0.107225358772844,1,230.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0849209835107382,0.0795852411625287,0.040701585564287,0.997387699339016,NA,NA,0.0849209835107384,0.0795852411625288,0.997387699338934,NA,NA,0.000254797225449157,0.208529454398252,0.000889734457801632,422,0,"axis_sorted_product",0.977958498835461,"alpha+loading+joint_mu+joint_var+joint_weight",0.964922206213318,0.979068990727824,"alpha+loading+joint_mu",6.11120052088498,145.663478004834,150.320301207644,6.57489942256248,141.521197174546,6.11120052088498,145.389607078705,719.09370922409,859.370461887067,710.228226099736,866.548932028763,176.323296801599,416.373268174434,0.114179611206055,0.00678396224975586,0.0129719972610474,0.0015408992767334,NA,0.000396966934204102,0.0831835269927979,0.00258445739746094,0.00552201271057129,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",19,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,1609450993,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.16,0.31,0.53,0.74,0.9,25,32.5,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1609451030,TRUE,4,"viroli_laplace_gibbs",0.984209238892861,0.943883917729277,0.977179440501594,0.176821115798244,0.253050604849355,0.944242340632534,0.23085459589745,0.931540608008492,0.271021671685746,NA,NA,0.115510400188752,NA,138.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230024895941186,0.290356217056644,0.0640011129938338,0.996688472697028,0.394513756770215,-0.247361475380874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",8.50839898407841,140.841653532116,146.277186060965,8.50839898407841,186.226578536536,8.80681604011551,138.727093764843,47.2027030655301,140.308886038936,53.5318633720407,199.934414823242,54.5993609474205,258.893927274906,0.0697789192199707,0.00342297554016113,0.0111994743347168,0.00160253047943115,NA,0.000452995300292969,0.0476009845733643,0.00158250331878662,0.00290489196777344,NA,28,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",19,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,695627088,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.12,0.32,0.57,0.75,0.9,21,29.5,0,99,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,695627125,TRUE,4,"viroli_laplace_gibbs",0.989886850159353,0.938085074829353,0.980437433593056,0.141506313231885,0.227546422643185,0.940610383564868,0.233569221332865,0.923446806991144,0.290538345603885,NA,NA,0.111045407200166,NA,228.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262296910502753,0.33716755781726,0.0648807292674659,0.991115179011899,0.349447487893955,-0.0896196994638389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",8.30762344405589,152.187357900635,157.203833750676,14.6035312652624,181.003265642227,8.30762344405589,150.262162158754,56.1184359215609,130.250518129541,49.0787686452551,209.133431751542,68.325524510375,202.010163517709,0.113479971885681,0.00671768188476562,0.0128109455108643,0.00164151191711426,NA,0.000461101531982422,0.0825575590133667,0.00260806083679199,0.00539398193359375,NA,28,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",19,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2131996893,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.11,0.29,0.56,0.77,0.92,43,50,0,30,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2131996930,TRUE,4,"viroli_laplace_gibbs",0.991484653688752,0.953333280224424,0.987548928461047,0.129847547902417,0.156360902998565,0.956457627083842,0.209215825365023,0.948066218999465,0.284006943109207,NA,NA,0.0808848151271358,0.982756818894346,101.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0945254577101732,0.0782776849141816,0.0462826509380465,0.995736733071185,NA,NA,0.0945254577101732,0.0782776849141816,0.995736733071187,NA,NA,0.00650968852073643,0.172165152726454,0.0125772506962035,32,32,"axis_sorted_product",0.957031873470273,"alpha+loading+joint_mu+joint_var+joint_weight",0.955567480685547,0.957137709046385,"alpha+loading+joint_mu",4.85423355416983,144.377629120236,150.396878375549,5.86844268260605,112.67183533443,4.85423355416983,145.691264957596,950.886644791805,1000,911.876178927863,1000,243.869004962849,505.853171307889,0.050589919090271,0.00323653221130371,0.0106080770492554,0.000885009765625,NA,0.000259160995483398,0.0317305326461792,0.00134086608886719,0.00159597396850586,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",19,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,169210138,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.12,0.34,0.57,0.78,0.92,46,50,0,32,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,169210175,TRUE,4,"viroli_laplace_gibbs",0.994008740385791,0.954621233725627,0.989626084968578,0.108915995318108,0.131098031497539,0.959552000802079,0.19748470021472,0.950229385096567,0.242431349106959,NA,NA,0.0770953699041753,1,161.313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0580910159652341,0.0750178958485724,0.0234747791552671,0.999190990005568,NA,NA,0.0580910159652341,0.0750178958485724,0.999190990005566,NA,NA,0.00328648817305442,0.0869652928863377,0.0069804709975723,32,32,"axis_sorted_product",0.959547800327213,"alpha+loading+joint_mu+joint_var+joint_weight",0.958620882832216,0.959572214719816,"alpha+loading+joint_mu",5.42686639461051,154.029605159777,157.294893723567,6.74410021124638,119.409471420095,5.42686639461051,158.528176946554,812.771955755956,881.999090765183,783.669705234984,893.079923120857,295.800185904541,518.701144172834,0.0802905559539795,0.00644993782043457,0.0130900144577026,0.000936985015869141,NA,0.000267982482910156,0.0529230833053589,0.00221991539001465,0.00321698188781738,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G3-3-3-3-3_sep2",19,"n100p500",100,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1854408548,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.11,0.31,0.55,0.76,0.91,23,32,0,82,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1854408585,TRUE,4,"viroli_laplace_gibbs",0.989265887321857,0.956099638962961,0.983687224125146,0.145785949606683,0.207418583298744,0.956135584425519,0.224216894924292,0.942164839990865,0.252393986360673,NA,NA,0.0873463762392983,0.239948899998772,102.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229012475436124,0.294081135209744,0.0626162260850429,0.997930506372364,0.425986872367464,-0.325997384964062,0.229012475436124,0.294081135209744,0.997930506372367,0.426479067943656,-0.319373501160136,0.00175205603396133,0.335761697505856,0.0069769640306502,243,0,"axis_sorted_product",0.943313682881748,"alpha+loading+joint_mu+joint_var+joint_weight",0.802854484865564,0.921371215830854,"alpha+loading+joint_mu+joint_log_var+joint_weight",12.6333916022873,173.293850521768,177.493560964412,17.4223794726612,210.541008898723,12.6333916022873,168.736849450638,59.2394656408652,124.926970939047,54.6159765349284,181.543829859743,118.618605115289,268.321920651338,0.0511449575424194,0.00343751907348633,0.0106749534606934,0.00090789794921875,NA,0.000293970108032227,0.0319199562072754,0.00133049488067627,0.00160408020019531,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep19_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G3-3-3-3-3_sep2",19,"n100p1000",100,1000,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,2039104793,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.11,0.31,0.54,0.76,0.92,17,32,0,77,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2039104830,TRUE,4,"viroli_laplace_gibbs",0.991520472030471,0.95424091124581,0.987101213708715,0.12957416941531,0.186674065728559,0.957995652790518,0.207313813328645,0.93975459275816,0.267476641135217,NA,NA,0.0856835580293555,0.198626314955531,160.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252833142772641,0.317695359806974,0.06853304567451,0.995938097808097,0.559844601036374,-0.301605494229473,0.252833142772641,0.317695359806974,0.995938097808098,0.555372888133574,-0.291188222867212,0.00191566066294618,0.365733267192411,0.00707054057425046,243,0,"axis_sorted_product",0.941916161535261,"alpha+loading+joint_mu+joint_var+joint_weight",0.87695461378541,0.912619771969795,"alpha+loading+joint_mu+joint_log_var+joint_weight",5.75261182808422,181.805535133594,185.659074860361,5.75261182808422,211.573974770863,6.17005324249159,177.838492399251,28.2264957277554,131.761980077579,34.1302793723834,176.897391339777,37.1041680854614,235.391936363912,0.0796229839324951,0.00681662559509277,0.0127544403076172,0.000975370407104492,NA,0.00030207633972168,0.0522321462631226,0.0022120475769043,0.00311791896820068,NA,14,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep19_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
